date,SPY,^VIX,^TNX,GLD
2023-07-28,456.92,13.33,39.69,181.86
2023-07-31,457.79,13.63,39.59,182.35
2023-08-01,456.48,13.93,40.51,180.46
2023-08-02,450.13,16.09,40.78,179.6
2023-08-03,448.84,15.92,41.89,179.54
2023-08-04,446.81,17.1,40.6,180.19
2023-08-07,450.71,15.77,40.78,179.78
2023-08-08,448.75,15.99,40.26,178.64
2023-08-09,445.75,15.96,40.12,177.79
2023-08-10,445.91,15.85,40.8,177.6
2023-08-11,445.65,14.84,41.68,177.6
2023-08-14,448.11,14.82,41.84,177.06
2023-08-15,442.89,16.46,42.21,176.59
2023-08-16,439.64,16.78,42.58,175.57
2023-08-17,436.29,17.89,43.08,175.3
2023-08-18,436.5,17.3,42.51,175.33
2023-08-21,439.34,17.13,43.42,175.81
2023-08-22,438.15,16.97,43.22,176.1
2023-08-23,443.03,15.98,43.22,177.89
2023-08-24,436.89,17.2,43.22,177.85
2023-08-25,439.97,15.68,43.22,177.62
2023-08-28,442.76,15.08,42.12,178.13
2023-08-29,449.16,14.45,41.22,179.87
2023-08-30,451.01,13.88,41.18,180.32
2023-08-31,450.35,13.57,40.93,180.02
2023-09-01,451.19,13.09,41.73,180.11
2023-09-04,451.19,13.82,41.73,180.11
2023-09-05,449.24,14.01,42.68,178.64
2023-09-06,446.22,14.45,42.9,177.83
2023-09-07,444.85,14.4,42.6,178.02
2023-09-08,445.52,13.84,42.6,178.08
2023-09-11,448.45,14.08,42.9,178.41
2023-09-12,445.99,14.23,42.64,177.49
2023-09-13,446.51,13.48,42.49,177.08
2023-09-14,448.7768,12.82,42.88,177.17
2023-09-15,443.37,13.79,43.22,178.34
2023-09-18,443.63,14.0,43.19,179.39
2023-09-19,442.71,14.11,43.65,179.22
2023-09-20,438.64,15.14,43.49,179.35
2023-09-21,431.39,17.54,44.8,178.05
2023-09-22,430.42,17.2,44.38,178.62
2023-09-25,432.23,16.9,45.42,177.7
2023-09-26,425.88,18.94,45.58,176.28
2023-09-27,426.05,18.22,46.26,174.1
2023-09-28,428.52,17.34,45.97,173.23
2023-09-29,427.48,17.52,45.73,171.45
2023-10-02,427.31,17.61,46.83,169.65
2023-10-03,421.59,19.78,48.02,169.16
2023-10-04,424.66,18.58,47.35,169.14
2023-10-05,424.5,18.49,47.17,168.83
2023-10-06,429.54,17.45,47.84,169.7
2023-10-09,432.29,17.7,47.97,172.82
2023-10-10,434.54,17.03,46.55,172.53
2023-10-11,436.32,16.09,45.95,173.79
2023-10-12,433.66,16.69,47.12,173.26
2023-10-13,431.5,19.32,46.29,178.83
2023-10-16,436.04,17.21,47.12,177.96
2023-10-17,436.02,17.88,48.47,178.29
2023-10-18,430.21,19.22,49.04,180.87
2023-10-19,426.43,21.4,49.88,183.09
2023-10-20,421.19,21.71,49.24,183.59
2023-10-23,420.46,20.37,48.38,182.97
2023-10-24,423.63,18.97,48.4,182.95
2023-10-25,417.55,20.19,49.53,183.72
2023-10-26,412.55,20.68,48.45,184.01
2023-10-27,410.68,21.27,48.45,186.15
2023-10-30,415.59,19.75,48.75,185.1
2023-10-31,418.2,18.14,48.75,184.09
2023-11-01,422.66,16.87,47.89,183.51
2023-11-02,430.76,15.66,46.69,184.12
2023-11-03,434.69,14.91,45.58,184.79
2023-11-06,435.69,14.89,46.62,183.35
2023-11-07,436.93,14.81,45.71,182.59
2023-11-08,437.25,14.45,45.23,180.77
2023-11-09,433.84,15.29,46.3,181.49
2023-11-10,440.61,14.17,46.28,179.51
2023-11-13,440.19,14.76,46.32,180.51
2023-11-14,448.73,14.16,44.41,182.12
2023-11-15,449.68,14.18,45.35,181.64
2023-11-16,450.23,14.32,44.45,183.69
2023-11-17,450.79,13.8,44.41,183.67
2023-11-20,454.26,13.41,44.22,183.37
2023-11-21,453.27,13.35,44.18,185.35
2023-11-22,455.02,12.85,44.16,184.56
2023-11-23,455.02,12.8,44.16,184.56
2023-11-24,455.3,12.46,44.72,185.52
2023-11-27,454.48,12.69,43.89,186.77
2023-11-28,454.93,12.69,43.36,189.26
2023-11-29,454.61,12.98,42.71,189.54
2023-11-30,456.4,12.92,43.52,188.75
2023-12-01,459.1,12.63,42.26,192.01
2023-12-04,456.69,13.08,42.88,187.86
2023-12-05,456.6,12.85,41.71,187.15
2023-12-06,454.76,12.97,41.21,187.84
2023-12-07,458.23,13.06,41.29,188.15
2023-12-08,460.2,12.35,42.45,185.64
2023-12-11,461.99,12.63,42.39,183.59
2023-12-12,464.1,12.07,42.06,183.49
2023-12-13,470.5,12.19,40.33,187.63
2023-12-14,470.1039,12.48,39.3,188.73
2023-12-15,469.33,12.28,39.28,187.0
2023-12-18,471.97,12.56,39.54,187.85
2023-12-19,474.84,12.53,39.22,189.13
2023-12-20,468.26,13.67,38.77,188.1
2023-12-21,472.7,13.65,38.94,189.43
2023-12-22,473.65,13.03,39.01,190.27
2023-12-26,475.65,12.99,38.86,191.72
2023-12-27,476.51,12.43,37.89,192.59
2023-12-28,476.69,12.47,38.5,191.47
2023-12-29,475.31,12.45,38.66,191.17
2024-01-02,472.65,13.2,39.46,190.72
2024-01-03,468.79,14.04,39.07,189.13
2024-01-04,467.28,14.13,39.91,189.32
2024-01-05,467.92,13.35,40.42,189.35
2024-01-08,474.6,13.08,40.02,187.87
2024-01-09,473.88,12.76,40.19,187.93
2024-01-10,476.56,12.69,40.3,187.5
2024-01-11,476.35,12.44,39.77,187.87
2024-01-12,476.68,12.7,39.5,189.71
2024-01-15,476.68,13.25,39.5,189.71
2024-01-16,474.93,13.84,40.66,187.91
2024-01-17,472.29,14.79,41.06,185.84
2024-01-18,476.49,14.13,41.44,187.37
2024-01-19,482.43,13.3,41.46,187.93
2024-01-22,483.45,13.19,40.94,187.22
2024-01-23,484.86,12.55,41.42,187.95
2024-01-24,485.39,13.14,41.78,186.4
2024-01-25,488.03,13.45,41.32,187.14
2024-01-26,487.41,13.26,41.6,187.01
2024-01-29,491.27,13.6,40.91,188.33
2024-01-30,490.89,13.31,40.59,188.59
2024-01-31,482.88,14.35,39.67,188.45
2024-02-01,489.2,13.88,38.63,190.41
2024-02-02,494.35,13.85,40.33,188.61
2024-02-05,492.55,13.67,41.64,187.57
2024-02-06,493.98,13.06,40.9,188.55
2024-02-07,498.1,12.83,41.1,188.5
2024-02-08,498.32,12.79,41.7,188.33
2024-02-09,501.2,12.93,41.87,187.6
2024-02-12,500.98,13.93,41.72,187.11
2024-02-13,494.08,15.85,43.16,184.53
2024-02-14,498.57,15.85,43.16,184.42
2024-02-15,502.01,15.85,43.16,185.66
2024-02-16,499.51,14.24,42.95,186.34
2024-02-20,496.76,15.42,42.95,187.47
2024-02-21,497.21,15.34,42.95,187.48
2024-02-22,507.5,14.54,42.95,187.56
2024-02-23,507.85,13.75,42.6,188.62
2024-02-26,505.99,13.74,42.6,188.2
2024-02-27,506.93,13.43,42.6,188.0
2024-02-28,506.26,13.84,42.6,188.34
2024-02-29,508.08,13.4,42.6,189.31
2024-03-01,512.85,13.11,42.6,192.89
2024-03-04,512.3,13.49,42.6,196.01
2024-03-05,507.18,14.46,42.6,197.19
2024-03-06,509.75,14.5,41.04,198.81
2024-03-07,514.81,14.44,40.92,199.94
2024-03-08,511.72,14.74,40.89,201.63
2024-03-11,511.28,15.22,41.04,202.0
2024-03-12,516.78,13.84,41.55,199.79
2024-03-13,515.97,13.75,41.92,201.19
2024-03-14,513.3551,14.4,42.98,200.35
2024-03-15,509.83,14.41,43.04,199.71
2024-03-18,512.86,14.41,43.4,200.03
2024-03-19,515.71,13.82,42.97,199.8
2024-03-20,520.48,13.04,42.73,202.18
2024-03-21,522.2,12.92,42.71,201.97
2024-03-22,521.21,13.06,42.18,200.35
2024-03-25,519.77,13.19,42.53,200.99
2024-03-26,518.81,13.24,42.34,201.64
2024-03-27,523.17,12.78,41.96,203.1
2024-03-28,523.07,13.01,42.06,205.72
2024-03-29,523.07,13.01,42.06,205.72
2024-04-01,522.16,13.65,43.29,207.82
2024-04-02,518.84,14.61,43.65,210.89
2024-04-03,519.41,14.33,43.55,212.74
2024-04-04,513.07,16.35,43.09,211.52
2024-04-05,518.43,16.03,43.78,215.14
2024-04-08,518.72,15.19,43.78,216.48
2024-04-09,519.32,14.98,43.78,217.67
2024-04-10,514.12,15.8,43.78,215.61
2024-04-11,518.0,14.91,43.78,219.8
2024-04-12,510.85,17.31,43.78,216.89
2024-04-15,504.45,19.23,43.78,220.95
2024-04-16,503.53,18.4,43.78,221.22
2024-04-17,500.55,18.21,43.78,219.59
2024-04-18,499.52,18.0,43.78,220.34
2024-04-19,495.16,18.71,43.78,221.03
2024-04-22,499.72,16.94,43.78,215.57
2024-04-23,505.65,15.69,43.78,215.04
2024-04-24,505.41,15.97,43.78,214.64
2024-04-25,503.49,15.37,43.78,215.92
2024-04-26,508.26,15.03,43.78,216.62
2024-04-29,510.06,14.67,43.78,216.18
2024-04-30,501.98,15.65,43.78,211.87
2024-05-01,500.35,15.39,43.78,213.79
2024-05-02,505.03,14.68,43.78,213.13
2024-05-03,511.29,13.49,43.78,212.96
2024-05-06,516.57,13.49,43.78,215.2
2024-05-07,517.14,13.23,43.78,214.21
2024-05-08,517.19,13.0,43.78,213.58
2024-05-09,520.17,12.69,43.78,216.95
2024-05-10,520.84,12.55,43.78,218.71
2024-05-13,520.91,13.6,43.78,216.26
2024-05-14,523.3,13.42,43.78,218.09
2024-05-15,529.78,12.45,43.78,220.89
2024-05-16,528.69,12.42,43.78,220.03
2024-05-17,529.45,11.99,43.78,223.66
2024-05-20,530.06,12.15,43.78,224.56
2024-05-21,531.36,11.86,43.78,224.23
2024-05-22,529.83,12.29,43.78,220.11
2024-05-23,525.96,12.77,43.78,215.72
2024-05-24,529.44,11.93,43.78,215.92
2024-05-27,529.44,12.36,43.78,215.92
2024-05-28,529.81,12.92,43.78,218.19
2024-05-29,526.1,14.28,43.78,216.16
2024-05-30,522.61,14.47,43.78,216.57
2024-05-31,527.37,12.92,43.78,215.3
2024-06-03,527.8,13.11,43.78,217.22
2024-06-04,528.39,13.16,43.78,215.27
2024-06-05,534.67,12.63,43.78,217.82
2024-06-06,534.66,12.58,43.78,219.43
2024-06-07,534.01,12.22,43.78,211.6
2024-06-10,535.66,12.74,43.78,213.54
2024-06-11,536.95,12.85,43.78,214.15
2024-06-12,541.36,12.04,43.78,214.72
2024-06-13,542.45,11.94,43.78,212.97
2024-06-14,542.78,12.66,42.13,215.73
2024-06-17,547.1,12.75,42.13,214.61
2024-06-18,548.49,12.3,42.13,215.47
2024-06-19,548.49,12.48,42.13,215.47
2024-06-20,545.241,13.28,42.13,218.16
2024-06-21,544.51,13.2,42.13,214.78
2024-06-24,542.74,13.33,42.13,215.63
2024-06-25,544.83,12.84,42.13,214.56
2024-06-26,545.51,12.55,42.13,212.58
2024-06-27,546.37,12.24,42.13,214.99
2024-06-28,544.22,12.44,43.43,215.01
2024-07-01,545.34,12.22,43.43,215.57
2024-07-02,549.01,12.03,43.43,215.56
2024-07-03,551.46,12.09,43.43,217.99
2024-07-04,551.46,12.26,43.43,217.99
2024-07-05,554.64,12.48,43.43,220.93
2024-07-08,555.28,12.37,43.43,218.19
2024-07-09,555.82,12.51,43.43,218.56
2024-07-10,561.32,12.85,43.43,219.36
2024-07-11,556.48,12.92,43.43,223.25
2024-07-12,559.99,12.46,43.43,223.11
2024-07-15,561.53,13.12,43.43,223.83
2024-07-16,564.86,13.19,43.43,228.29
2024-07-17,556.94,14.48,43.43,227.23
2024-07-18,552.66,15.93,43.43,225.78
2024-07-19,548.99,16.52,43.43,221.73
2024-07-22,554.65,14.91,43.43,221.8
2024-07-23,553.78,14.72,43.43,222.58
2024-07-24,541.23,18.04,43.43,221.8
2024-07-25,538.41,18.46,43.43,218.33
2024-07-26,544.44,16.39,43.43,220.63
2024-07-29,544.76,16.6,43.43,220.32
2024-07-30,542.0,17.69,43.43,222.52
2024-07-31,550.81,16.36,43.43,226.55
2024-08-01,543.01,18.59,43.43,225.77
2024-08-02,532.9,23.39,37.92,225.34
2024-08-05,517.38,38.57,37.92,222.48
2024-08-06,522.15,27.71,37.92,220.7
2024-08-07,518.66,27.85,37.92,220.55
2024-08-08,530.65,23.79,37.92,224.01
2024-08-09,532.99,20.37,39.42,224.56
2024-08-12,533.27,20.71,39.42,228.41
2024-08-13,542.04,18.12,39.42,228.06
2024-08-14,543.75,16.19,39.42,226.2
2024-08-15,553.07,15.23,39.42,226.91
2024-08-16,554.31,14.8,39.42,231.99
2024-08-19,559.61,14.65,39.42,231.61
2024-08-20,558.7,15.88,39.42,232.46
2024-08-21,560.62,16.27,39.42,232.15
2024-08-22,556.22,17.54,39.42,229.37
2024-08-23,562.13,15.79,39.42,232.02
2024-08-26,560.79,16.1,39.42,232.76
2024-08-27,561.56,15.42,39.42,233.39
2024-08-28,558.3,17.11,39.42,231.75
2024-08-29,558.35,15.65,39.42,232.95
2024-08-30,563.68,15.0,39.42,231.29
2024-09-02,563.68,15.55,39.42,231.29
2024-09-03,552.08,20.72,39.42,230.29
2024-09-04,550.95,21.32,39.42,230.43
2024-09-05,549.61,19.9,39.42,232.35
2024-09-06,540.36,22.38,39.42,230.63
2024-09-09,546.41,19.45,39.42,231.6
2024-09-10,548.79,19.08,39.42,232.62
2024-09-11,554.42,17.69,39.42,232.25
2024-09-12,559.09,17.07,39.42,236.33
2024-09-13,562.01,16.56,39.42,238.68
2024-09-16,562.84,17.14,39.42,238.66
2024-09-17,563.07,17.61,39.42,237.34
2024-09-18,561.4,18.23,39.42,235.51
2024-09-19,569.234,16.33,39.42,239.17
2024-09-20,568.25,16.15,39.42,242.21
2024-09-23,569.67,15.89,39.42,242.68
2024-09-24,571.3,15.39,39.42,246.07
2024-09-25,570.04,15.41,39.42,245.73
2024-09-26,572.3,15.37,39.42,246.98
2024-09-27,571.47,16.96,39.42,245.02
2024-09-30,573.76,16.73,39.42,243.06
2024-10-01,568.62,19.26,39.42,245.61
2024-10-02,568.86,18.9,39.42,245.66
2024-10-03,567.82,20.49,39.42,245.49
2024-10-04,572.98,19.21,39.42,245.0
2024-10-07,567.8,22.64,39.42,244.17
2024-10-08,573.17,21.42,39.42,242.37
2024-10-09,577.14,20.86,39.42,241.05
2024-10-10,576.13,20.93,39.42,242.82
2024-10-11,579.58,20.46,39.42,245.47
2024-10-14,584.32,19.7,39.42,245.07
2024-10-15,579.78,20.64,39.42,245.92
2024-10-16,582.3,19.58,39.42,247.15
2024-10-17,582.35,19.11,39.42,248.63
2024-10-18,584.59,18.03,39.42,251.27
2024-10-21,583.63,18.37,39.42,251.22
2024-10-22,583.32,18.2,39.42,253.93
2024-10-23,577.99,19.24,39.42,250.87
2024-10-24,579.24,19.08,39.42,252.8
2024-10-25,579.04,20.33,39.42,253.32
2024-10-28,580.83,19.8,39.42,253.33
2024-10-29,581.77,19.34,39.42,256.09
2024-10-30,580.01,20.35,39.42,257.5
2024-10-31,568.64,23.16,39.42,253.51
2024-11-01,571.04,21.88,39.42,252.47
2024-11-04,569.81,21.98,39.42,252.83
2024-11-05,576.7,20.49,39.42,253.4
2024-11-06,591.04,16.27,39.42,245.7
2024-11-07,595.61,15.2,39.42,249.65
2024-11-08,598.19,14.94,39.42,247.96
2024-11-11,598.76,14.97,39.42,242.14
2024-11-12,596.9,14.71,39.42,240.05
2024-11-13,597.19,14.02,39.42,237.63
2024-11-14,593.35,14.31,39.42,237.01
2024-11-15,585.75,16.14,39.42,236.59
2024-11-18,588.15,15.58,39.42,241.09
2024-11-19,590.3,16.35,39.42,243.25
2024-11-20,590.5,17.16,39.42,244.62
2024-11-21,593.67,16.87,39.42,246.66
2024-11-22,595.51,15.24,39.42,249.84
2024-11-25,597.53,14.6,39.42,242.48
2024-11-26,600.65,14.1,39.42,242.95
2024-11-27,598.83,14.1,39.42,243.49
2024-11-28,598.83,13.9,39.42,243.49
2024-11-29,602.55,13.51,41.78,245.59
2024-12-02,603.63,13.34,41.78,243.44
2024-12-03,603.91,13.3,41.78,243.93
2024-12-04,607.66,13.45,41.78,244.67
2024-12-05,606.66,13.54,41.78,242.86
2024-12-06,607.81,12.77,41.51,242.95
2024-12-09,604.68,14.19,41.51,245.36
2024-12-10,602.8,14.18,41.51,248.59
2024-12-11,607.46,13.58,41.51,250.96
2024-12-12,604.33,13.92,41.51,247.28
2024-12-13,604.21,13.81,43.99,244.29
2024-12-16,606.79,14.69,43.99,244.88
2024-12-17,604.29,15.87,43.99,243.94
2024-12-18,586.28,27.62,43.99,239.26
2024-12-19,586.1,24.09,43.99,239.6
2024-12-20,591.15,18.36,45.24,242.1
2024-12-23,594.69,16.78,45.24,240.96
2024-12-24,601.3,14.27,45.24,241.44
2024-12-26,601.34,14.73,45.24,243.07
2024-12-27,595.01,15.95,46.19,241.4
2024-12-30,588.22,17.4,46.19,240.63
2024-12-31,586.08,17.35,46.19,242.13
2025-01-02,584.64,17.93,46.19,245.42
2025-01-03,591.95,16.13,45.96,243.49
2025-01-06,595.36,16.04,45.96,243.19
2025-01-07,588.63,17.82,45.96,244.56
2025-01-08,589.49,17.7,45.96,245.86
2025-01-09,589.49,18.07,45.96,245.86
2025-01-10,580.49,19.54,45.96,248.21
2025-01-13,581.39,19.19,45.96,245.74
2025-01-14,582.19,18.71,45.96,247.03
2025-01-15,592.78,16.12,45.96,248.88
2025-01-16,591.64,16.6,45.96,250.6
2025-01-17,597.58,15.97,4.609,249.27
2025-01-20,597.58,15.81,4.609,249.27
2025-01-21,603.05,15.06,4.574,253.13
2025-01-22,606.44,15.1,4.599,254.43
2025-01-23,609.75,15.02,4.638,254.07
2025-01-24,607.97,14.85,4.626,255.65
2025-01-27,599.37,17.9,4.528,252.99
2025-01-28,604.52,16.41,4.551,255.18
2025-01-29,601.81,16.56,4.555,254.2
2025-01-30,605.04,15.84,4.512,258.05
2025-01-31,601.82,16.43,4.569,258.56
2025-02-03,597.77,18.62,4.543,259.94
2025-02-04,601.78,17.21,4.513,262.5
2025-02-05,604.22,15.77,4.448,264.13
2025-02-06,606.32,15.5,4.448,263.43
2025-02-07,600.77,16.54,44.87,263.9
2025-02-10,604.85,15.81,44.87,268.37
2025-02-11,605.31,16.02,44.87,267.39
2025-02-12,603.36,15.89,44.87,267.67
2025-02-13,609.73,15.1,44.87,270.31
2025-02-14,609.7,14.77,44.87,266.29
2025-02-17,609.7,15.37,44.87,266.29
2025-02-18,611.49,15.35,44.87,270.7
2025-02-19,612.93,15.27,44.87,270.85
2025-02-20,610.38,15.66,44.87,270.99
2025-02-21,599.94,18.21,44.2,270.74
2025-02-24,597.21,18.98,44.2,272.21
2025-02-25,594.24,19.43,44.2,268.62
2025-02-26,594.54,19.1,44.2,269.03
2025-02-27,585.05,21.13,44.2,264.93
2025-02-28,594.18,19.63,44.2,263.27
2025-03-03,583.77,22.78,44.2,266.74
2025-03-04,576.86,23.51,44.2,269.06
2025-03-05,583.06,21.93,44.2,269.62
2025-03-06,572.71,24.87,44.2,268.25
2025-03-07,575.92,23.37,44.2,268.39
2025-03-10,560.58,27.86,44.2,266.04
2025-03-11,555.92,26.92,44.2,269.16
2025-03-12,558.87,24.23,44.2,270.33
2025-03-13,551.42,24.66,44.2,275.13
2025-03-14,562.81,21.77,43.08,275.24
2025-03-17,567.15,21.77,43.08,276.73
2025-03-18,561.02,21.7,43.08,279.96
2025-03-19,567.13,19.9,43.08,281.11
2025-03-20,565.49,19.8,43.08,280.75
2025-03-21,563.98,19.28,43.08,278.49
2025-03-24,574.08,17.48,43.08,277.25
2025-03-25,575.46,17.15,43.08,278.47
2025-03-26,568.59,18.33,43.08,278.24
2025-03-27,567.08,18.69,43.08,281.97
2025-03-28,555.66,21.65,43.08,284.06
2025-03-31,559.39,22.28,43.08,288.14
2025-04-01,560.97,21.77,43.08,287.57
2025-04-02,564.52,21.51,43.08,288.16
2025-04-03,536.7,30.02,43.08,286.42
2025-04-04,505.28,45.31,39.85,279.72
2025-04-07,504.38,46.98,39.85,273.71
2025-04-08,496.48,52.33,39.85,275.2
2025-04-09,548.62,33.62,39.85,285.38
2025-04-10,524.58,40.72,39.85,292.35
2025-04-11,533.94,37.56,44.93,297.93
2025-04-14,539.12,30.89,44.93,296.23
2025-04-15,537.61,30.12,44.93,297.78
2025-04-16,525.66,32.64,44.93,307.47
2025-04-17,526.41,29.65,44.93,306.12
2025-04-21,513.88,33.82,44.93,315.59
2025-04-22,527.25,30.57,44.93,311.11
2025-04-23,535.42,28.45,44.93,303.65
2025-04-24,546.69,26.47,44.93,308.07
2025-04-25,550.64,24.84,42.66,304.73
2025-04-28,550.85,25.15,42.66,309.07
2025-04-29,554.32,24.17,42.66,306.06
2025-04-30,554.54,24.7,42.66,303.77
2025-05-01,558.47,24.6,42.66,297.46
2025-05-02,566.76,22.68,42.66,297.98
2025-05-05,563.51,23.64,42.66,306.88
2025-05-06,558.8,24.76,42.66,315.48
2025-05-07,561.15,23.55,42.66,310.75
2025-05-08,565.06,22.48,42.66,304.63
2025-05-09,564.34,21.9,42.66,306.84
2025-05-12,582.99,18.39,42.66,298.19
2025-05-13,586.84,18.22,42.66,299.46
2025-05-14,587.59,18.62,42.66,293.16
2025-05-15,590.46,17.83,42.66,297.84
2025-05-16,594.2,17.24,42.66,294.24
2025-05-19,594.85,18.14,42.66,298.03
2025-05-20,592.85,18.09,42.66,303.58
2025-05-21,582.86,20.87,42.66,305.82
2025-05-22,583.09,20.28,42.66,303.11
2025-05-23,579.11,22.29,42.66,309.75
2025-05-26,579.11,20.57,42.66,309.75
2025-05-27,591.15,18.96,42.66,304.5
2025-05-28,587.73,19.31,42.66,303.81
2025-05-29,590.05,19.18,42.66,305.61
2025-05-30,589.39,18.57,42.66,303.6
2025-06-02,592.71,18.36,42.66,311.67
2025-06-03,596.09,17.69,42.66,308.91
2025-06-04,595.93,17.61,42.66,310.9
2025-06-05,593.05,18.48,42.66,309.33
2025-06-06,599.14,16.77,42.66,305.18
2025-06-09,599.68,17.16,42.66,306.62
2025-06-10,603.08,16.95,42.66,306.71
2025-06-11,601.36,17.26,42.66,308.37
2025-06-12,603.75,18.02,42.66,312.2
2025-06-13,597.0,20.82,42.66,316.29
2025-06-16,602.68,19.11,42.66,311.78
2025-06-17,597.53,21.6,42.66,311.94
2025-06-18,597.44,20.14,42.66,310.26
2025-06-19,597.44,22.17,42.66,310.26
2025-06-20,594.28,20.62,43.75,310.13
2025-06-23,600.15,19.83,43.75,311.08
2025-06-24,606.78,17.48,43.75,306.19
2025-06-25,607.12,16.76,43.75,307.12
2025-06-26,611.87,16.59,43.75,306.78
2025-06-27,614.91,16.32,42.83,301.22
2025-06-30,617.85,16.73,42.83,304.83
2025-07-01,617.65,16.83,42.83,307.55
2025-07-02,620.45,16.64,42.83,309.25
2025-07-03,625.34,16.38,42.83,307.14
2025-07-04,625.34,17.48,42.83,307.14
2025-07-07,620.68,17.79,42.83,307.37
2025-07-08,620.34,16.81,42.83,304.16
2025-07-09,624.06,15.94,42.83,305.52
2025-07-10,625.82,15.78,42.83,306.2
2025-07-11,623.62,16.4,44.23,309.14
2025-07-14,624.81,17.2,44.23,308.01
2025-07-15,622.14,17.38,44.23,306.73
2025-07-16,624.22,17.16,44.23,308.26
2025-07-17,628.04,16.52,44.23,307.59
2025-07-18,627.58,16.41,44.32,308.39
2025-07-21,628.77,16.65,44.32,313.13
2025-07-22,628.86,16.5,44.32,316.1
2025-07-23,634.21,15.37,44.32,312.18
2025-07-24,634.42,15.39,44.32,310.27
2025-07-25,637.1,14.93,43.86,307.4
2025-07-28,636.94,15.03,43.86,305.41
2025-07-29,635.26,15.98,43.86,306.25
2025-07-30,634.46,15.48,43.86,300.96
2025-07-31,632.08,16.72,43.86,302.96
2025-08-01,621.72,20.38,42.2,309.11
2025-08-04,631.17,17.52,42.2,310.91
2025-08-05,627.97,17.85,42.2,311.16
2025-08-06,632.78,16.77,42.2,310.5
2025-08-07,632.25,16.57,42.2,313.12
2025-08-08,637.18,15.15,42.85,313.05
2025-08-11,635.92,16.25,42.85,308.55
2025-08-12,642.69,14.73,42.85,308.27
2025-08-13,644.89,14.49,42.85,309.21
2025-08-14,644.95,14.83,42.85,307.25
2025-08-15,643.44,15.09,43.28,307.43
2025-08-18,643.3,14.99,43.28,306.95
2025-08-19,639.81,15.57,43.28,305.27
2025-08-20,638.11,15.69,43.28,308.36
2025-08-21,635.55,16.6,43.28,307.29
2025-08-22,645.31,14.22,42.6,310.58
2025-08-25,642.47,14.79,42.6,309.83
2025-08-26,642.47,15.13,42.6,309.83
