ticker,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
AXON,31,92.0,-0.0336,0.793,0.34,0.004,0.1,16.71,55.42,72.95,69.9,52.27,BUY - Stable quality
META,31,94.69,0.0417,0.734,0.43,0.005,0.13,7.55,74.23,69.52,73.13,50.96,BUY - Stable quality
VEEV,31,96.43,-0.0191,0.654,0.21,0.002,0.1,5.1,51.39,63.03,61.53,50.78,BUY - Stable quality
BRK-B,31,75.49,-0.0395,0.93,0.37,0.005,0.4,174.13,65.43,70.23,66.77,48.86,BUY - Stable quality
DASH,31,92.27,0.0139,0.602,0.16,0.002,0.2,15.52,65.74,55.51,56.47,48.68,BUY - Stable quality
CDNS,31,93.2,0.0448,0.705,0.48,0.005,0.27,10.87,75.96,65.68,69.34,46.95,BUY - Stable quality
PINS,31,89.62,0.0959,0.882,0.91,0.01,0.43,26.58,84.12,79.07,88.37,46.2,BUY - Stable quality
NBIX,31,80.22,0.0272,0.712,0.29,0.004,0.07,117.77,72.34,57.13,59.07,45.86,BUY - Stable quality
MNST,31,94.06,-0.0524,0.789,0.53,0.006,0.27,8.68,58.43,74.18,69.34,45.38,BUY - Stable quality
PLTR,31,101.66,-0.0288,0.615,0.33,0.003,0.27,1.1,53.46,62.53,60.28,45.38,BUY - Stable quality
IPGP,31,74.04,0.0714,0.935,0.66,0.009,0.37,192.45,84.48,69.19,75.3,45.35,BUY - Stable quality
ANSS,31,81.68,0.0621,0.822,0.61,0.008,0.1,101.65,75.91,67.14,72.31,44.84,BUY - Stable quality
ALGN,31,80.52,0.0548,0.799,0.55,0.007,0.07,114.03,74.63,64.36,68.74,44.39,BUY - Stable quality
AZTA,31,69.78,0.0336,0.812,0.33,0.005,0.07,248.61,75.22,56.66,59.04,44.28,BUY - Stable quality
ZM,31,84.97,-0.0422,0.769,0.43,0.005,0.1,62.1,54.56,65.34,61.91,43.3,BUY - Stable quality
TRMB,31,70.36,0.0667,0.917,0.62,0.009,0.37,238.58,83.97,64.55,69.88,43.07,BUY - Stable quality
TYL,31,77.78,-0.0607,0.917,0.57,0.007,0.23,142.97,61.45,71.33,65.96,42.1,BUY - Stable quality
ACLS,31,76.44,0.0286,0.689,0.31,0.004,0.13,161.94,72.92,52.64,54.52,41.67,BUY - Stable quality
ROKU,31,84.93,0.051,0.706,0.54,0.006,0.03,63.45,71.21,59.97,63.77,41.34,BUY - Stable quality
TDG,31,75.65,0.0507,0.775,0.51,0.007,0.1,172.42,74.58,58.66,62.35,41.16,BUY - Stable quality
B,6,75.03,0.4366,0.731,0.87,0.012,0.2,178.17,74.76,54.82,76.68,40.96,BUY - Stable quality
QRVO,31,68.24,0.0541,0.854,0.52,0.008,0.03,274.1,75.53,58.3,62.21,40.85,BUY - Stable quality
AMZN,31,79.84,0.0245,0.625,0.28,0.003,0.2,122.29,72.41,49.91,51.43,40.28,BUY - Stable quality
FFIV,31,90.82,-0.017,0.546,0.21,0.002,0.17,21.42,49.47,49.55,48.49,40.19,BUY - Stable quality
PDD,31,82.93,0.0413,0.667,0.45,0.005,0.33,87.19,76.12,55.28,58.13,40.02,BUY - Stable quality
ZBRA,31,68.02,0.0696,0.897,0.66,0.01,0.07,278.26,77.28,61.03,66.29,40.0,BUY - Stable quality
DUOL,31,92.82,-0.0693,0.795,0.7,0.007,0.47,13.1,62.43,73.77,67.45,39.79,BUY - High score acceptable risk
GRAB,31,83.49,0.0694,0.746,0.72,0.009,0.2,80.61,75.51,62.25,67.6,39.33,BUY - High score acceptable risk
DDOG,31,86.25,0.0903,0.784,0.91,0.011,0.17,48.81,75.81,67.65,75.16,39.31,BUY - High score acceptable risk
MTD,31,67.56,0.0538,0.833,0.53,0.008,0.17,284.77,77.53,56.24,60.0,39.28,HOLD - Stable but flat
PSTG,31,80.43,0.032,0.637,0.36,0.004,0.17,115.19,72.0,51.23,53.27,39.22,BUY - High score acceptable risk
CELH,31,86.81,0.1086,0.823,1.07,0.012,0.13,43.84,76.13,71.45,80.93,39.07,BUY - High score acceptable risk
EPAM,31,77.61,-0.0414,0.754,0.43,0.005,0.23,146.19,56.75,58.54,55.53,38.94,BUY - High score acceptable risk
GWRE,31,83.53,-0.0944,0.967,0.86,0.01,0.23,80.71,62.66,80.81,71.45,38.45,BUY - High score acceptable risk
CRM,31,79.66,-0.025,0.638,0.28,0.004,0.23,123.68,53.44,50.79,49.21,38.44,BUY - High score acceptable risk
DOCU,31,82.29,-0.0325,0.646,0.36,0.004,0.23,94.06,53.62,53.18,51.03,37.49,BUY - High score acceptable risk
SPOT,31,89.01,-0.0262,0.569,0.31,0.003,0.13,30.65,49.38,50.63,48.97,37.35,BUY - High score acceptable risk
IDXX,31,77.08,0.017,0.57,0.2,0.003,0.3,154.39,69.83,43.94,44.87,37.35,BUY - High score acceptable risk
FSLR,31,71.22,0.0498,0.745,0.52,0.007,0.33,227.16,78.29,53.06,56.35,37.17,BUY - High score acceptable risk
SKX,31,63.96,0.0349,0.755,0.36,0.006,0.17,346.45,75.41,48.27,50.37,37.05,HOLD - Stable but flat
SHOP,31,88.41,0.071,0.681,0.77,0.009,0.13,33.48,72.23,60.22,65.51,37.03,BUY - High score acceptable risk
APP,31,82.31,-0.0088,0.504,0.11,0.001,0.03,94.06,45.65,41.47,41.01,36.9,BUY - High score acceptable risk
PODD,31,81.68,-0.0648,0.795,0.65,0.008,0.03,101.35,53.72,64.94,59.72,36.19,BUY - High score acceptable risk
NXT,31,93.06,0.0551,0.594,0.64,0.007,0.13,11.61,69.81,55.32,59.1,36.06,BUY - High score acceptable risk
IT,31,71.59,-0.0703,0.91,0.66,0.009,0.3,224.42,62.38,65.14,59.47,35.85,BUY - High score acceptable risk
CPNG,31,72.78,0.0539,0.72,0.57,0.008,0.13,208.39,73.49,52.4,55.91,35.65,BUY - High score acceptable risk
NICE,31,81.21,-0.056,0.729,0.59,0.007,0.0,107.0,51.14,59.19,55.07,34.7,WATCH - Monitor for opportunity
ELF,31,76.94,0.0384,0.61,0.44,0.006,0.1,156.06,69.73,46.93,49.17,34.15,HOLD - Modest potential
CCJ,31,76.36,0.0901,0.771,0.92,0.012,0.07,162.61,73.28,58.91,65.43,34.12,HOLD - Modest potential
CAVA,31,75.79,0.055,0.674,0.6,0.008,0.2,170.39,73.42,51.07,54.56,34.11,HOLD - Modest potential
LSCC,31,80.53,0.0261,0.539,0.32,0.004,0.07,113.55,67.12,43.44,44.85,34.04,HOLD - Modest potential
PAYC,31,90.93,-0.0797,0.752,0.82,0.009,0.1,21.29,53.65,68.36,61.64,33.82,WATCH - Monitor for opportunity
GRMN,31,88.7,0.0731,0.635,0.82,0.009,0.07,32.03,69.47,56.35,61.44,33.76,HOLD - Modest potential
SMCI,31,68.91,0.1143,0.877,1.09,0.016,0.27,263.29,80.07,60.46,68.88,32.93,HOLD - Modest potential
CPRT,31,88.9,-0.0562,0.646,0.63,0.007,0.27,31.03,54.02,57.44,53.44,32.88,WATCH - Monitor for opportunity
WDAY,31,84.36,-0.0525,0.655,0.58,0.007,0.07,69.77,50.3,55.28,51.67,32.69,WATCH - Monitor for opportunity
TSM,31,85.24,0.1016,0.709,1.08,0.013,0.2,60.1,74.0,60.44,67.95,32.68,HOLD - Modest potential
DY,31,61.34,0.055,0.776,0.56,0.009,0.27,394.94,77.69,47.59,50.83,32.62,HOLD - Modest potential
CIEN,31,75.82,0.0933,0.756,0.96,0.013,0.27,169.9,76.73,57.28,63.85,32.57,HOLD - Modest potential
LUMN,31,39.15,0.0084,0.886,0.08,0.002,0.5,782.71,74.77,34.67,35.03,32.44,HOLD - Modest potential
QGEN,31,77.01,0.0386,0.581,0.45,0.006,0.03,154.84,67.52,44.77,46.92,32.29,HOLD - Modest potential
AMD,31,85.35,0.1136,0.719,1.2,0.014,0.23,59.32,74.84,61.39,69.88,31.8,HOLD - Modest potential
VIPS,31,58.64,0.0606,0.808,0.6,0.01,0.27,444.39,78.54,47.38,50.94,31.77,HOLD - Modest potential
TPR,31,69.34,0.1198,0.85,1.16,0.017,0.27,256.16,79.17,58.96,67.54,31.24,HOLD - Modest potential
FLR,31,67.12,0.0816,0.765,0.83,0.012,0.07,292.29,73.05,51.37,56.54,30.82,HOLD - Modest potential
GDDY,31,67.51,-0.0829,0.902,0.78,0.012,0.33,284.45,62.57,60.9,54.68,30.71,WATCH - Monitor for opportunity
LRCX,31,88.21,0.1112,0.673,1.21,0.014,0.07,35.35,70.15,59.38,67.43,30.48,HOLD - Modest potential
TWLO,31,84.11,0.0303,0.478,0.39,0.005,0.2,73.03,47.87,40.18,41.7,29.97,WATCH - Monitor for opportunity
STM,31,64.13,0.1183,0.86,1.14,0.018,0.13,342.55,76.69,55.15,63.08,29.46,WATCH - Monitor for opportunity
ALRM,31,62.62,-0.0399,0.703,0.43,0.007,0.2,370.0,54.42,44.05,41.86,29.37,WATCH - Monitor for opportunity
CLS,31,71.14,0.0566,0.627,0.64,0.009,0.3,227.68,73.91,44.6,47.73,29.12,WATCH - Monitor for opportunity
SNPS,31,79.01,0.1731,0.825,1.7,0.022,0.13,130.97,75.26,65.17,78.45,29.01,WATCH - Monitor for opportunity
ANF,31,58.39,0.0941,0.85,0.91,0.016,0.17,449.26,77.27,49.63,55.37,28.95,WATCH - Monitor for opportunity
BROS,31,67.88,-0.0998,0.932,0.92,0.014,0.03,277.9,57.27,63.27,55.54,28.86,WATCH - Monitor for opportunity
COO,31,60.06,0.0391,0.654,0.43,0.007,0.07,418.77,70.24,39.3,41.21,28.77,WATCH - Monitor for opportunity
CWST,31,61.96,-0.0767,0.884,0.73,0.012,0.17,383.32,58.69,54.8,49.61,28.68,WATCH - Monitor for opportunity
BHP,31,73.82,0.0777,0.653,0.86,0.012,0.03,195.29,69.1,48.23,52.86,28.42,WATCH - Monitor for opportunity
ARM,31,89.19,0.0698,0.542,0.85,0.01,0.07,28.97,66.63,48.31,52.48,28.4,WATCH - Monitor for opportunity
BLD,31,62.29,0.1288,0.877,1.23,0.02,0.03,376.55,75.01,54.65,63.17,28.32,WATCH - Monitor for opportunity
CROX,31,59.27,0.0379,0.647,0.42,0.007,0.03,432.68,69.36,38.34,40.16,28.24,WATCH - Monitor for opportunity
HQY,31,73.91,-0.0462,0.61,0.53,0.007,0.07,193.68,48.91,45.07,42.48,27.78,WATCH - Monitor for opportunity
AMAT,31,81.39,0.2211,0.849,2.15,0.026,0.2,103.06,76.82,69.07,86.43,27.47,WATCH - Monitor for opportunity
VRSK,31,72.79,-0.0538,0.645,0.6,0.008,0.07,208.06,49.87,46.97,43.84,27.42,WATCH - Monitor for opportunity
AEIS,31,75.57,0.1159,0.709,1.23,0.016,0.2,174.06,73.65,53.6,61.15,27.41,WATCH - Monitor for opportunity
PCTY,31,85.19,-0.023,0.433,0.31,0.004,0.0,59.0,42.63,36.92,35.86,27.32,WATCH - Monitor for opportunity
SPXC,31,68.57,0.0735,0.66,0.81,0.012,0.0,268.87,68.62,45.27,49.38,27.29,WATCH - Monitor for opportunity
AMG,31,60.84,0.0677,0.71,0.72,0.012,0.17,405.03,73.45,43.2,46.82,27.24,WATCH - Monitor for opportunity
NVT,31,69.49,0.1064,0.732,1.11,0.016,0.23,253.55,75.03,50.88,57.49,27.22,WATCH - Monitor for opportunity
DBX,31,63.4,-0.078,0.836,0.76,0.012,0.17,356.48,57.22,53.03,47.92,27.19,WATCH - Monitor for opportunity
ILMN,31,58.85,0.0632,0.715,0.67,0.011,0.17,440.23,73.64,42.07,45.37,27.19,WATCH - Monitor for opportunity
PTC,31,70.69,0.1037,0.715,1.1,0.016,0.07,233.42,71.23,50.54,56.95,27.15,WATCH - Monitor for opportunity
GFS,31,68.43,0.0209,0.489,0.27,0.004,0.03,269.97,44.95,33.48,34.35,27.11,WATCH - Monitor for opportunity
NVST,31,57.32,0.0799,0.777,0.81,0.014,0.27,470.55,77.23,44.54,48.93,27.02,WATCH - Monitor for opportunity
YELP,31,83.27,-0.0186,0.417,0.26,0.003,0.13,84.35,44.88,34.75,33.94,26.98,WATCH - Monitor for opportunity
FOUR,31,56.08,0.1238,0.894,1.17,0.021,0.1,491.71,76.74,50.14,57.67,26.56,WATCH - Monitor for opportunity
LOGI,31,79.88,0.0866,0.6,1.0,0.013,0.4,120.23,74.75,47.93,53.03,26.52,WATCH - Monitor for opportunity
ON,31,66.7,0.0925,0.707,0.98,0.015,0.13,299.29,72.39,47.14,52.49,26.46,WATCH - Monitor for opportunity
FICO,31,75.73,-0.122,0.879,1.16,0.015,0.47,171.16,64.16,66.56,56.72,26.22,WATCH - Monitor for opportunity
DIS,31,61.0,0.063,0.665,0.69,0.011,0.17,400.39,72.15,40.57,43.74,25.87,WATCH - Monitor for opportunity
COHR,31,62.03,0.1569,0.876,1.5,0.024,0.27,381.13,79.2,54.35,64.5,25.8,WATCH - Monitor for opportunity
JWN,28,44.68,-0.0359,0.799,0.32,0.007,0.15,701.07,56.22,35.72,34.12,25.76,WATCH - Monitor for opportunity
UPWK,31,78.13,-0.0899,0.72,0.95,0.012,0.17,138.9,53.73,56.26,50.05,25.7,WATCH - Monitor for opportunity
RL,31,74.99,0.0749,0.586,0.87,0.012,0.33,180.42,73.08,43.93,48.0,25.6,WATCH - Monitor for opportunity
MELI,31,81.38,-0.0384,0.487,0.49,0.006,0.33,104.77,50.68,39.64,37.75,25.31,WATCH - Monitor for opportunity
ALGM,31,66.45,0.0706,0.622,0.8,0.012,0.2,303.9,71.45,41.31,44.92,24.95,AVOID - Poor risk-adjusted score
VALE,31,48.92,0.0639,0.774,0.65,0.013,0.1,613.68,73.9,37.88,40.89,24.78,AVOID - Poor risk-adjusted score
USFD,31,49.48,0.0501,0.718,0.53,0.011,0.0,601.81,70.48,35.54,37.76,24.7,AVOID - Poor risk-adjusted score
TEVA,31,43.37,-0.025,0.734,0.26,0.006,0.13,722.35,54.1,31.85,30.86,24.47,AVOID - Poor risk-adjusted score
ETN,31,70.6,0.1097,0.671,1.2,0.017,0.13,235.06,71.11,47.4,53.75,24.45,AVOID - Poor risk-adjusted score
SKYW,31,56.13,0.082,0.732,0.86,0.015,0.07,490.94,71.76,41.08,45.23,24.36,AVOID - Poor risk-adjusted score
MNDY,31,86.27,-0.0225,0.384,0.32,0.004,0.17,47.03,44.48,33.13,32.2,24.32,AVOID - Poor risk-adjusted score
GTM,7,62.74,0.1182,0.457,0.35,0.006,0.33,367.57,49.83,28.69,32.81,24.31,AVOID - Poor risk-adjusted score
RCL,31,65.4,0.1443,0.769,1.47,0.022,0.23,321.16,75.49,50.31,59.01,23.88,AVOID - Poor risk-adjusted score
BOOT,31,71.84,0.1015,0.631,1.14,0.016,0.13,219.65,70.01,45.34,50.97,23.78,AVOID - Poor risk-adjusted score
MRCY,31,72.54,-0.0772,0.665,0.85,0.012,0.03,211.68,49.46,48.28,43.68,23.66,AVOID - Poor risk-adjusted score
VRT,31,77.41,0.1127,0.614,1.29,0.017,0.13,148.55,69.44,47.56,54.09,23.66,AVOID - Poor risk-adjusted score
ITRI,31,69.52,0.0624,0.551,0.75,0.011,0.37,252.84,72.8,38.34,41.31,23.58,AVOID - Poor risk-adjusted score
MMSI,31,72.82,-0.0894,0.709,0.95,0.013,0.27,207.45,55.3,51.64,45.96,23.58,AVOID - Poor risk-adjusted score
EMR,31,63.6,0.0726,0.619,0.82,0.013,0.17,352.03,70.61,39.37,42.9,23.51,AVOID - Poor risk-adjusted score
ATKR,31,51.39,0.0561,0.686,0.61,0.012,0.17,566.48,72.73,35.25,37.7,23.48,AVOID - Poor risk-adjusted score
DD,31,52.81,0.1125,0.823,1.11,0.021,0.27,544.03,77.93,43.48,49.44,23.45,AVOID - Poor risk-adjusted score
UTHR,31,90.51,-0.012,0.313,0.19,0.002,0.33,23.16,45.84,28.3,27.88,23.4,AVOID - Poor risk-adjusted score
GNRC,31,59.21,0.0993,0.719,1.05,0.018,0.27,432.9,75.15,42.6,47.78,23.34,AVOID - Poor risk-adjusted score
DVA,31,47.86,0.019,0.58,0.22,0.005,0.03,637.35,66.58,27.77,28.43,23.25,AVOID - Poor risk-adjusted score
INCY,31,85.29,-0.0182,0.355,0.27,0.003,0.2,57.61,44.32,30.26,29.57,23.22,AVOID - Poor risk-adjusted score
EW,31,87.34,0.0378,0.391,0.54,0.006,0.0,38.13,41.1,34.12,35.73,23.19,AVOID - Poor risk-adjusted score
AFRM,31,60.71,0.0805,0.649,0.89,0.015,0.33,407.06,74.66,39.4,43.31,22.87,AVOID - Poor risk-adjusted score
ATHM,31,73.9,0.0602,0.505,0.76,0.01,0.07,194.39,65.47,37.34,40.13,22.83,AVOID - Poor risk-adjusted score
GOOGL,31,92.42,0.0233,0.327,0.36,0.004,0.2,14.52,43.43,30.25,31.13,22.81,AVOID - Poor risk-adjusted score
TLN,31,58.64,0.101,0.715,1.07,0.018,0.03,443.94,70.29,41.92,47.1,22.77,AVOID - Poor risk-adjusted score
MTZ,31,49.89,0.0514,0.668,0.56,0.011,0.1,592.87,70.91,33.32,35.45,22.69,AVOID - Poor risk-adjusted score
GOOS,31,62.86,0.2148,0.881,2.05,0.033,0.33,366.74,79.85,55.4,68.99,22.65,AVOID - Poor risk-adjusted score
TROW,31,82.82,0.0595,0.454,0.79,0.01,0.17,88.35,46.0,37.59,40.37,22.56,AVOID - Poor risk-adjusted score
HAE,31,57.58,0.0475,0.576,0.56,0.01,0.0,465.23,66.32,33.18,35.14,22.54,AVOID - Poor risk-adjusted score
EME,31,74.99,0.1372,0.65,1.52,0.02,0.2,180.77,71.46,48.72,56.76,22.51,AVOID - Poor risk-adjusted score
FIVE,31,58.33,0.1841,0.874,1.76,0.03,0.53,450.61,83.88,51.01,61.98,22.45,AVOID - Poor risk-adjusted score
SHAK,31,62.99,0.1247,0.714,1.32,0.021,0.07,363.26,70.65,44.96,51.76,22.3,AVOID - Poor risk-adjusted score
TMDX,31,76.71,-0.1512,0.867,1.45,0.019,0.23,158.45,58.78,66.5,54.5,22.22,AVOID - Poor risk-adjusted score
NUE,31,53.03,0.1384,0.836,1.35,0.026,0.17,539.81,75.86,44.33,51.7,21.97,AVOID - Poor risk-adjusted score
NCLH,31,42.31,0.0631,0.782,0.64,0.015,0.07,736.9,73.3,33.11,35.7,21.79,AVOID - Poor risk-adjusted score
DFS,26,40.45,-0.057,0.849,0.46,0.011,0.04,762.27,55.11,34.33,31.9,21.78,AVOID - Poor risk-adjusted score
HGV,31,43.5,0.1031,0.879,0.98,0.023,0.3,719.84,80.11,38.23,43.05,21.71,AVOID - Poor risk-adjusted score
RIO,31,66.91,0.0568,0.517,0.71,0.011,0.0,295.94,64.45,34.59,37.03,21.7,AVOID - Poor risk-adjusted score
OKTA,31,81.87,-0.0506,0.469,0.66,0.008,0.07,98.87,44.6,38.41,35.99,21.68,AVOID - Poor risk-adjusted score
GOOG,31,92.39,0.0245,0.315,0.39,0.004,0.1,15.29,41.02,29.09,29.98,21.56,AVOID - Poor risk-adjusted score
BMRN,31,83.65,0.0181,0.321,0.29,0.003,0.13,78.94,41.96,26.86,27.47,21.37,AVOID - Poor risk-adjusted score
WMG,31,53.88,0.0832,0.678,0.9,0.017,0.07,524.52,70.01,36.55,40.3,21.17,AVOID - Poor risk-adjusted score
SQM,31,53.54,0.1365,0.802,1.36,0.025,0.07,531.65,72.85,42.94,50.0,21.16,AVOID - Poor risk-adjusted score
ATGE,31,72.61,-0.122,0.767,1.25,0.017,0.4,211.03,59.28,55.66,47.43,21.12,AVOID - Poor risk-adjusted score
YPF,31,45.22,-0.0625,0.818,0.62,0.014,0.13,691.81,55.83,36.98,34.11,21.07,AVOID - Poor risk-adjusted score
LEVI,31,58.67,0.2588,0.944,2.38,0.041,0.27,444.03,79.61,55.42,71.2,21.05,AVOID - Poor risk-adjusted score
SHOO,31,66.22,0.0311,0.433,0.42,0.006,0.27,308.19,47.69,28.68,29.79,20.94,AVOID - Poor risk-adjusted score
MANH,31,81.91,0.0184,0.321,0.29,0.004,0.0,98.45,39.29,26.32,26.93,20.87,AVOID - Poor risk-adjusted score
HLT,31,65.79,0.0742,0.547,0.9,0.014,0.17,314.45,68.37,35.98,39.28,20.7,AVOID - Poor risk-adjusted score
WB,31,64.02,0.0535,0.507,0.67,0.011,0.07,345.68,65.48,32.44,34.6,20.69,AVOID - Poor risk-adjusted score
NSC,31,59.77,0.0743,0.59,0.86,0.014,0.0,424.39,66.26,35.28,38.51,20.65,AVOID - Poor risk-adjusted score
CEG,31,65.62,0.0912,0.581,1.07,0.016,0.23,317.87,70.46,38.11,42.38,20.47,AVOID - Poor risk-adjusted score
FND,31,49.75,0.0684,0.662,0.75,0.015,0.13,596.03,71.01,32.93,35.72,20.39,AVOID - Poor risk-adjusted score
DLTR,31,47.64,0.1663,0.91,1.56,0.033,0.4,643.9,82.03,43.35,51.88,20.27,AVOID - Poor risk-adjusted score
NVDA,31,100.2,0.0723,0.38,1.05,0.01,0.23,2.61,45.02,38.09,41.5,20.25,AVOID - Poor risk-adjusted score
CAT,31,56.69,0.135,0.739,1.41,0.025,0.4,481.26,77.68,41.88,48.69,20.24,AVOID - Poor risk-adjusted score
FHI,31,83.07,0.0596,0.414,0.83,0.01,0.17,85.1,44.75,34.37,36.91,20.18,AVOID - Poor risk-adjusted score
CZR,31,35.97,0.0187,0.66,0.21,0.006,0.0,824.35,67.96,23.74,24.3,20.15,AVOID - Poor risk-adjusted score
MGM,31,44.02,0.0482,0.66,0.53,0.012,0.17,711.87,71.92,29.05,30.79,20.11,AVOID - Poor risk-adjusted score
PAAS,31,80.64,-0.068,0.505,0.86,0.011,0.03,113.32,44.76,40.73,37.3,20.1,AVOID - Poor risk-adjusted score
BUD,31,63.12,-0.0427,0.514,0.53,0.008,0.03,361.87,45.25,32.45,30.73,20.05,AVOID - Poor risk-adjusted score
DECK,31,84.91,-0.0146,0.298,0.24,0.003,0.17,63.48,41.99,25.31,24.85,20.05,AVOID - Poor risk-adjusted score
PKX,31,40.24,0.1022,0.873,0.98,0.024,0.2,765.84,77.75,35.11,39.5,19.97,AVOID - Poor risk-adjusted score
MU,31,76.61,0.1546,0.61,1.77,0.023,0.27,158.29,71.31,46.71,55.31,19.96,AVOID - Poor risk-adjusted score
CRL,31,45.0,0.0665,0.7,0.71,0.016,0.2,695.97,73.41,31.49,34.08,19.92,AVOID - Poor risk-adjusted score
URI,31,59.66,0.0814,0.59,0.95,0.016,0.23,426.06,70.79,35.21,38.75,19.9,AVOID - Poor risk-adjusted score
ACGL,31,73.31,-0.0098,0.316,0.16,0.002,0.17,200.97,42.59,23.14,22.85,19.77,AVOID - Poor risk-adjusted score
FUTU,31,46.71,0.1247,0.819,1.23,0.026,0.33,662.9,78.58,38.24,44.01,19.71,AVOID - Poor risk-adjusted score
FCX,31,69.64,0.1294,0.605,1.49,0.021,0.13,251.77,68.69,42.16,48.75,19.6,AVOID - Poor risk-adjusted score
NUS,31,48.65,0.1271,0.795,1.28,0.026,0.07,622.13,72.55,38.66,44.6,19.6,AVOID - Poor risk-adjusted score
VNO,31,59.2,-0.0814,0.69,0.88,0.015,0.07,435.52,50.55,40.84,36.74,19.58,AVOID - Poor risk-adjusted score
AMN,31,28.59,0.0245,0.825,0.24,0.008,0.17,890.16,77.23,23.58,24.3,19.58,AVOID - Poor risk-adjusted score
NOK,31,61.14,-0.1092,0.777,1.11,0.018,0.27,399.45,56.85,47.54,41.21,19.55,AVOID - Poor risk-adjusted score
WBD,31,44.38,0.1153,0.82,1.14,0.026,0.33,705.39,78.71,36.4,41.5,19.41,AVOID - Poor risk-adjusted score
CPRI,31,32.44,0.033,0.769,0.34,0.01,0.17,852.94,75.35,24.93,25.95,19.41,AVOID - Poor risk-adjusted score
RDDT,31,91.04,0.0162,0.267,0.28,0.003,0.07,20.39,39.03,24.3,24.79,19.37,AVOID - Poor risk-adjusted score
APTV,31,47.1,0.0482,0.602,0.55,0.012,0.07,654.58,68.23,28.37,30.07,19.34,AVOID - Poor risk-adjusted score
XPO,31,48.6,0.062,0.627,0.7,0.014,0.0,621.71,67.37,30.48,32.82,19.3,AVOID - Poor risk-adjusted score
COIN,31,85.16,0.1943,0.6,2.24,0.026,0.27,60.35,70.69,51.06,62.57,19.29,AVOID - Poor risk-adjusted score
KHC,31,46.44,0.1133,0.775,1.15,0.025,0.2,668.97,74.79,36.02,40.99,19.05,AVOID - Poor risk-adjusted score
LVS,31,58.98,0.2136,0.809,2.12,0.036,0.3,438.23,76.67,47.73,59.39,19.01,AVOID - Poor risk-adjusted score
FLEX,31,58.16,0.149,0.715,1.58,0.027,0.2,454.97,72.73,41.57,48.97,19.01,AVOID - Poor risk-adjusted score
VNOM,31,72.89,-0.0533,0.471,0.69,0.01,0.13,206.1,45.83,34.31,32.04,18.9,AVOID - Poor risk-adjusted score
GIL,31,58.17,0.0817,0.578,0.96,0.017,0.0,453.55,65.68,33.6,36.98,18.85,AVOID - Poor risk-adjusted score
PATH,31,41.3,-0.0356,0.663,0.39,0.009,0.0,749.52,48.95,27.4,26.18,18.82,AVOID - Poor risk-adjusted score
ANET,31,49.1,0.0696,0.63,0.78,0.016,0.2,610.65,71.29,30.91,33.58,18.81,AVOID - Poor risk-adjusted score
ORCL,31,67.22,0.0988,0.546,1.2,0.018,0.13,291.35,67.26,36.69,41.13,18.72,AVOID - Poor risk-adjusted score
