ticker,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
BABA,31,60.54,0.152,0.689,1.64,0.027,0.1,408.81,69.97,41.72,49.29,18.69,AVOID - Poor risk-adjusted score
BURL,31,51.58,0.0967,0.664,1.06,0.021,0.0,562.81,67.85,34.23,38.29,18.57,AVOID - Poor risk-adjusted score
IOT,31,47.4,-0.0945,0.849,0.92,0.019,0.23,645.74,58.19,40.22,35.56,18.54,AVOID - Poor risk-adjusted score
DXCM,31,77.52,0.073,0.436,0.99,0.013,0.27,147.19,47.14,33.8,36.85,18.53,AVOID - Poor risk-adjusted score
CVX,31,57.78,0.0704,0.545,0.85,0.015,0.2,460.68,68.88,31.51,34.25,18.48,AVOID - Poor risk-adjusted score
BWA,31,50.35,0.0719,0.613,0.82,0.016,0.03,584.13,67.43,30.88,33.62,18.46,AVOID - Poor risk-adjusted score
PLNT,31,74.47,0.0493,0.396,0.7,0.009,0.23,187.61,45.61,29.5,31.31,18.42,AVOID - Poor risk-adjusted score
ZS,31,46.95,-0.0869,0.811,0.86,0.018,0.03,655.42,53.17,38.09,34.02,18.26,AVOID - Poor risk-adjusted score
HXL,31,55.67,0.0822,0.584,0.96,0.017,0.03,497.55,66.46,32.51,35.81,18.25,AVOID - Poor risk-adjusted score
TDOC,31,46.78,0.0479,0.575,0.57,0.012,0.13,661.0,68.72,26.91,28.51,18.22,AVOID - Poor risk-adjusted score
CSL,31,61.46,0.1042,0.579,1.22,0.02,0.27,391.84,70.72,35.6,40.14,18.04,AVOID - Poor risk-adjusted score
TTD,31,85.92,0.0282,0.296,0.46,0.005,0.07,51.0,39.69,25.47,26.37,18.01,AVOID - Poor risk-adjusted score
MTCH,31,56.78,0.0512,0.491,0.65,0.012,0.17,480.19,46.91,27.87,29.65,17.93,AVOID - Poor risk-adjusted score
FL,31,34.16,0.0962,0.89,0.91,0.027,0.13,838.81,76.69,30.4,33.99,17.77,AVOID - Poor risk-adjusted score
BEPC,31,47.13,0.0836,0.657,0.92,0.02,0.13,654.35,70.42,30.96,34.15,17.77,AVOID - Poor risk-adjusted score
RGLD,31,84.34,-0.1254,0.606,1.44,0.017,0.1,69.45,48.47,51.11,43.35,17.76,AVOID - Poor risk-adjusted score
U,31,69.7,0.3016,0.781,3.05,0.044,0.07,252.81,70.4,54.46,71.82,17.73,AVOID - Poor risk-adjusted score
UPST,31,36.87,0.1057,0.857,1.02,0.028,0.5,812.9,82.95,31.61,35.69,17.66,AVOID - Poor risk-adjusted score
JNJ,31,78.75,0.1319,0.51,1.65,0.021,0.0,132.32,63.2,40.15,46.54,17.54,AVOID - Poor risk-adjusted score
WAT,31,74.17,-0.1103,0.616,1.26,0.017,0.03,190.55,47.46,45.7,39.55,17.53,AVOID - Poor risk-adjusted score
TKR,31,50.55,0.0785,0.601,0.91,0.018,0.2,580.16,70.25,30.39,33.34,17.5,AVOID - Poor risk-adjusted score
CTAS,31,77.17,-0.064,0.455,0.85,0.011,0.27,151.42,47.9,35.15,32.36,17.5,AVOID - Poor risk-adjusted score
VYX,31,36.32,0.1038,0.856,1.0,0.028,0.2,820.39,76.92,31.1,35.05,17.49,AVOID - Poor risk-adjusted score
PYPL,31,71.78,0.0343,0.352,0.52,0.007,0.23,219.87,44.5,25.25,26.33,17.35,AVOID - Poor risk-adjusted score
TXT,31,48.8,0.1009,0.666,1.11,0.023,0.13,618.1,70.38,32.49,36.51,17.34,AVOID - Poor risk-adjusted score
KMT,31,49.09,0.0865,0.629,0.98,0.02,0.33,610.42,73.55,30.88,34.17,17.3,AVOID - Poor risk-adjusted score
BP,31,42.6,0.0498,0.601,0.57,0.013,0.27,733.06,72.03,25.62,27.21,17.28,AVOID - Poor risk-adjusted score
CYBR,31,31.81,-0.0456,0.831,0.45,0.014,0.07,858.94,54.86,26.44,24.94,17.24,AVOID - Poor risk-adjusted score
SSTK,31,48.63,0.1031,0.668,1.13,0.023,0.07,621.39,69.07,32.51,36.61,17.2,AVOID - Poor risk-adjusted score
INMD,31,81.77,0.0166,0.265,0.29,0.004,0.1,100.42,39.59,21.65,22.1,17.14,AVOID - Poor risk-adjusted score
WING,31,70.97,-0.0442,0.413,0.62,0.009,0.27,232.13,46.85,29.29,27.67,17.13,AVOID - Poor risk-adjusted score
DELL,31,42.61,0.1214,0.778,1.23,0.029,0.47,732.48,79.79,33.15,38.04,17.05,AVOID - Poor risk-adjusted score
MODG,31,28.99,0.0679,0.891,0.64,0.022,0.47,886.03,83.85,25.84,28.01,17.04,AVOID - Poor risk-adjusted score
YUMC,31,63.78,0.0973,0.524,1.2,0.019,0.07,348.84,65.18,33.45,37.43,17.0,AVOID - Poor risk-adjusted score
CSGP,31,80.7,0.0357,0.315,0.57,0.007,0.07,111.94,40.08,25.41,26.55,16.92,AVOID - Poor risk-adjusted score
MLCO,31,48.31,0.2696,0.942,2.48,0.051,0.6,629.77,85.13,45.53,58.91,16.91,AVOID - Poor risk-adjusted score
MKSI,31,48.81,0.0923,0.634,1.04,0.021,0.07,617.19,68.22,30.93,34.43,16.9,AVOID - Poor risk-adjusted score
BBWI,31,43.76,0.1203,0.754,1.24,0.028,0.33,715.87,76.46,33.0,37.82,16.89,AVOID - Poor risk-adjusted score
FIX,31,78.53,0.0771,0.408,1.08,0.014,0.2,135.13,44.87,32.04,35.09,16.88,AVOID - Poor risk-adjusted score
GE,31,77.8,0.0976,0.446,1.31,0.017,0.0,145.48,41.7,34.71,38.86,16.84,AVOID - Poor risk-adjusted score
BNTX,31,37.22,0.0457,0.645,0.51,0.014,0.27,810.1,73.31,23.99,25.36,16.81,AVOID - Poor risk-adjusted score
PANW,31,85.87,-0.0175,0.261,0.31,0.004,0.2,50.81,41.49,22.45,21.96,16.81,AVOID - Poor risk-adjusted score
BLK,31,81.1,0.0636,0.37,0.94,0.012,0.13,107.52,42.61,30.01,32.37,16.73,AVOID - Poor risk-adjusted score
KGC,31,87.1,-0.0476,0.35,0.72,0.008,0.2,40.71,43.69,30.52,28.71,16.71,AVOID - Poor risk-adjusted score
TAL,31,83.81,-0.0308,0.31,0.49,0.006,0.23,76.77,43.37,25.98,24.98,16.71,AVOID - Poor risk-adjusted score
ZBH,31,59.93,0.0468,0.43,0.64,0.011,0.23,421.48,46.5,25.76,27.26,16.64,AVOID - Poor risk-adjusted score
BXP,31,46.57,-0.0492,0.597,0.57,0.012,0.03,666.45,47.36,27.82,26.12,16.64,AVOID - Poor risk-adjusted score
TSLA,31,76.02,-0.1569,0.715,1.66,0.022,0.3,166.71,55.28,54.39,44.23,16.63,AVOID - Poor risk-adjusted score
JNPR,31,69.65,0.0685,0.426,0.94,0.013,0.03,250.42,42.11,29.69,32.21,16.62,AVOID - Poor risk-adjusted score
WCC,31,41.52,0.149,0.835,1.46,0.035,0.33,748.84,78.21,34.68,40.85,16.62,AVOID - Poor risk-adjusted score
MSM,31,58.64,0.1375,0.622,1.56,0.027,0.0,444.77,66.0,36.47,42.5,16.61,AVOID - Poor risk-adjusted score
SNOW,31,45.12,-0.0312,0.529,0.38,0.009,0.07,694.1,46.34,23.85,22.92,16.56,AVOID - Poor risk-adjusted score
EXPE,31,59.45,0.0777,0.502,0.98,0.016,0.0,429.94,63.41,29.85,32.71,16.51,AVOID - Poor risk-adjusted score
VST,31,66.9,0.0778,0.457,1.03,0.015,0.13,296.19,44.83,30.57,33.5,16.5,AVOID - Poor risk-adjusted score
GD,31,58.22,0.1366,0.62,1.55,0.027,0.17,453.71,69.26,36.08,42.01,16.46,AVOID - Poor risk-adjusted score
SBLK,31,48.71,0.0866,0.608,0.99,0.02,0.07,619.48,67.53,29.62,32.78,16.44,AVOID - Poor risk-adjusted score
PEP,31,52.05,0.0705,0.539,0.86,0.017,0.03,555.87,65.19,28.07,30.51,16.42,AVOID - Poor risk-adjusted score
PDCO,7,47.11,-0.0989,0.507,0.28,0.006,0.0,644.71,44.61,23.86,20.97,16.41,AVOID - Poor risk-adjusted score
AYI,31,70.0,0.2339,0.663,2.57,0.037,0.2,247.55,70.21,46.38,58.58,16.41,AVOID - Poor risk-adjusted score
CRK,31,60.12,-0.1209,0.724,1.27,0.021,0.2,418.58,53.6,43.52,37.14,16.35,AVOID - Poor risk-adjusted score
PAGS,31,52.19,-0.0411,0.5,0.52,0.01,0.27,552.77,49.32,26.07,24.74,16.27,AVOID - Poor risk-adjusted score
ENTG,31,53.67,0.0791,0.539,0.96,0.018,0.17,529.1,67.71,28.94,31.76,16.18,AVOID - Poor risk-adjusted score
HIMS,31,97.77,-0.0359,0.278,0.61,0.006,0.17,3.87,41.06,27.21,26.0,16.16,AVOID - Poor risk-adjusted score
EL,31,47.69,0.2153,0.837,2.1,0.044,0.4,642.68,78.7,39.92,49.73,16.02,AVOID - Poor risk-adjusted score
CHWY,31,68.19,-0.1285,0.669,1.41,0.021,0.27,274.0,53.35,45.63,38.54,16.02,AVOID - Poor risk-adjusted score
ASX,31,40.15,0.0516,0.594,0.6,0.015,0.23,767.65,70.98,23.83,25.36,15.85,AVOID - Poor risk-adjusted score
IQ,31,40.38,0.0225,0.491,0.29,0.007,0.07,764.13,45.35,19.82,20.38,15.83,AVOID - Poor risk-adjusted score
CHKP,31,30.49,-0.05,0.82,0.49,0.016,0.37,871.1,60.32,25.01,23.45,15.7,AVOID - Poor risk-adjusted score
FOXF,31,38.6,0.0522,0.608,0.6,0.016,0.13,791.19,69.37,23.49,25.01,15.65,AVOID - Poor risk-adjusted score
CSX,31,57.88,0.0528,0.434,0.72,0.012,0.1,458.61,43.79,25.14,26.79,15.6,AVOID - Poor risk-adjusted score
ICLR,31,47.35,0.0455,0.492,0.58,0.012,0.33,649.84,50.21,23.31,24.63,15.59,AVOID - Poor risk-adjusted score
CARR,31,53.71,0.0625,0.485,0.8,0.015,0.0,528.39,43.04,26.03,28.04,15.55,AVOID - Poor risk-adjusted score
HLF,31,36.8,0.1005,0.761,1.03,0.028,0.27,815.65,75.37,28.01,31.46,15.5,AVOID - Poor risk-adjusted score
NKE,31,70.26,0.1577,0.541,1.92,0.027,0.27,242.26,68.84,38.01,45.14,15.47,AVOID - Poor risk-adjusted score
RKLB,31,38.19,0.0496,0.6,0.57,0.015,0.2,797.13,70.49,22.91,24.32,15.46,AVOID - Poor risk-adjusted score
FI,31,62.31,-0.0564,0.463,0.74,0.012,0.33,376.68,49.36,28.83,26.81,15.39,AVOID - Poor risk-adjusted score
CTSH,31,78.13,-0.0516,0.37,0.76,0.01,0.07,139.45,41.46,28.9,27.05,15.38,AVOID - Poor risk-adjusted score
CAR,31,37.51,0.1329,0.815,1.32,0.035,0.27,806.52,76.28,30.57,35.47,15.31,AVOID - Poor risk-adjusted score
MKC,31,54.7,-0.0914,0.634,1.03,0.019,0.0,514.19,47.14,34.68,30.78,15.18,AVOID - Poor risk-adjusted score
DKS,31,50.87,0.2012,0.746,2.08,0.041,0.13,575.87,70.95,37.94,46.76,15.16,AVOID - Poor risk-adjusted score
SOFI,31,37.75,0.0899,0.705,0.96,0.025,0.4,802.23,76.61,26.61,29.55,15.09,AVOID - Poor risk-adjusted score
COTY,31,34.45,-0.0128,0.516,0.16,0.005,0.0,836.32,45.02,17.77,17.49,15.09,AVOID - Poor risk-adjusted score
TRIP,31,49.94,0.215,0.773,2.19,0.044,0.23,594.87,73.46,38.58,48.05,15.07,AVOID - Poor risk-adjusted score
PLAY,31,40.77,0.1049,0.695,1.13,0.028,0.1,757.97,70.09,28.33,31.96,15.04,AVOID - Poor risk-adjusted score
PM,31,68.41,-0.0929,0.531,1.14,0.017,0.07,269.39,45.59,36.31,32.16,15.02,AVOID - Poor risk-adjusted score
ALAB,31,40.3,0.1111,0.714,1.18,0.029,0.4,765.35,76.5,28.77,32.67,15.01,AVOID - Poor risk-adjusted score
MGA,31,37.16,0.0889,0.707,0.95,0.025,0.17,810.97,72.01,26.29,29.16,14.99,AVOID - Poor risk-adjusted score
AMBA,31,49.3,0.0788,0.542,0.96,0.019,0.0,606.23,64.3,26.7,29.29,14.96,AVOID - Poor risk-adjusted score
AR,31,62.96,-0.1426,0.718,1.5,0.024,0.0,365.1,49.15,45.2,37.47,14.96,AVOID - Poor risk-adjusted score
APA,31,56.67,0.0666,0.458,0.88,0.016,0.03,481.06,42.86,25.97,28.11,14.95,AVOID - Poor risk-adjusted score
EQR,31,55.71,-0.0583,0.502,0.74,0.013,0.23,495.74,48.41,27.97,25.94,14.95,AVOID - Poor risk-adjusted score
FLS,31,53.65,0.0978,0.544,1.19,0.022,0.07,529.0,65.44,29.19,32.69,14.95,AVOID - Poor risk-adjusted score
ALB,31,41.34,0.1315,0.737,1.37,0.033,0.03,750.9,69.47,30.47,35.31,14.9,AVOID - Poor risk-adjusted score
ASGN,31,40.69,-0.0301,0.522,0.37,0.009,0.07,758.32,46.07,21.23,20.44,14.88,AVOID - Poor risk-adjusted score
SNAP,31,25.27,0.0681,0.889,0.65,0.026,0.2,917.9,78.11,22.47,24.36,14.8,AVOID - Poor risk-adjusted score
RHI,31,63.72,0.1735,0.583,2.03,0.032,0.13,351.39,66.98,37.17,44.76,14.76,AVOID - Poor risk-adjusted score
JKS,31,30.35,0.1192,0.898,1.12,0.037,0.13,871.81,75.91,27.27,31.22,14.69,AVOID - Poor risk-adjusted score
KFY,31,68.27,0.1427,0.511,1.79,0.026,0.03,274.9,63.38,34.89,40.86,14.67,AVOID - Poor risk-adjusted score
ARW,31,44.34,0.0485,0.502,0.61,0.014,0.03,706.52,64.35,22.26,23.61,14.64,AVOID - Poor risk-adjusted score
EC,31,43.64,0.0216,0.422,0.3,0.007,0.03,718.0,42.66,18.43,18.93,14.59,AVOID - Poor risk-adjusted score
TXN,31,76.2,0.0673,0.354,1.01,0.013,0.03,165.74,39.94,26.94,29.19,14.5,AVOID - Poor risk-adjusted score
MCHP,31,59.75,0.0998,0.491,1.27,0.021,0.2,424.1,46.61,29.36,32.95,14.5,AVOID - Poor risk-adjusted score
DOX,31,66.82,-0.0586,0.422,0.81,0.012,0.1,296.9,43.46,28.21,26.16,14.48,AVOID - Poor risk-adjusted score
BAM,31,85.39,0.0159,0.217,0.3,0.004,0.17,57.45,39.48,18.51,18.88,14.47,AVOID - Poor risk-adjusted score
WYNN,31,50.91,0.3314,0.881,3.16,0.062,0.47,580.0,79.55,44.83,60.07,14.44,AVOID - Poor risk-adjusted score
KRC,31,51.63,-0.0585,0.519,0.73,0.014,0.17,563.0,47.49,26.78,24.83,14.39,AVOID - Poor risk-adjusted score
AIG,31,63.98,-0.0739,0.482,0.95,0.015,0.17,346.06,46.3,30.83,28.02,14.35,AVOID - Poor risk-adjusted score
CSIQ,31,27.2,0.0706,0.822,0.7,0.026,0.33,904.06,78.77,22.36,24.31,14.33,AVOID - Poor risk-adjusted score
MT,31,47.21,0.1093,0.604,1.26,0.027,0.2,652.19,69.45,28.51,32.31,14.31,AVOID - Poor risk-adjusted score
IP,31,50.18,0.1095,0.573,1.29,0.026,0.1,587.35,66.62,28.77,32.61,14.22,AVOID - Poor risk-adjusted score
CNK,31,45.5,-0.118,0.794,1.18,0.026,0.17,685.19,54.57,36.15,30.97,14.18,AVOID - Poor risk-adjusted score
AKAM,31,56.05,-0.012,0.305,0.19,0.003,0.1,490.71,40.79,17.07,16.82,14.08,AVOID - Poor risk-adjusted score
AGI,31,83.14,-0.0558,0.335,0.86,0.01,0.07,85.32,40.35,27.86,25.93,13.92,AVOID - Poor risk-adjusted score
PK,31,35.11,0.0246,0.503,0.31,0.009,0.17,831.48,67.55,17.67,18.21,13.9,AVOID - Poor risk-adjusted score
ALV,31,51.62,0.0642,0.458,0.85,0.016,0.4,562.48,50.11,23.66,25.54,13.82,AVOID - Poor risk-adjusted score
AES,31,29.1,0.0971,0.828,0.95,0.033,0.3,884.84,77.55,24.09,26.95,13.79,AVOID - Poor risk-adjusted score
UBER,31,75.36,0.0189,0.24,0.34,0.005,0.2,175.16,40.74,18.07,18.5,13.76,AVOID - Poor risk-adjusted score
CMI,31,55.36,0.0682,0.44,0.92,0.017,0.13,502.23,44.19,24.34,26.39,13.75,AVOID - Poor risk-adjusted score
BIIB,31,61.49,0.0152,0.276,0.26,0.004,0.27,391.45,43.18,16.95,17.27,13.72,AVOID - Poor risk-adjusted score
TCOM,31,64.99,0.0413,0.329,0.64,0.01,0.27,327.32,44.22,21.4,22.5,13.69,AVOID - Poor risk-adjusted score
LDOS,31,49.92,0.0772,0.491,0.98,0.02,0.13,592.39,45.44,24.54,26.88,13.54,AVOID - Poor risk-adjusted score
CCEP,31,54.13,0.047,0.394,0.67,0.012,0.07,520.19,41.92,21.33,22.58,13.52,AVOID - Poor risk-adjusted score
DPZ,31,48.45,0.0881,0.523,1.09,0.022,0.0,626.71,63.45,25.35,28.09,13.45,AVOID - Poor risk-adjusted score
UL,31,59.64,-0.0497,0.407,0.7,0.012,0.17,428.13,44.37,24.26,22.76,13.41,AVOID - Poor risk-adjusted score
CMBT,31,38.75,0.021,0.433,0.29,0.007,0.03,789.45,42.93,16.79,17.23,13.4,AVOID - Poor risk-adjusted score
CCL,31,56.37,0.2328,0.668,2.55,0.045,0.23,485.03,70.2,37.67,47.54,13.4,AVOID - Poor risk-adjusted score
PTON,31,55.17,-0.0492,0.431,0.67,0.012,0.23,505.42,46.38,23.77,22.32,13.36,AVOID - Poor risk-adjusted score
PHM,31,69.1,0.0979,0.409,1.37,0.02,0.23,260.26,44.95,28.26,31.65,13.36,AVOID - Poor risk-adjusted score
KLAC,31,86.06,0.0472,0.266,0.82,0.01,0.2,49.77,41.02,22.87,24.22,13.31,AVOID - Poor risk-adjusted score
NOW,31,89.29,-0.0828,0.368,1.22,0.014,0.2,29.19,43.68,32.89,29.53,13.3,AVOID - Poor risk-adjusted score
VRSN,31,75.14,-0.0111,0.217,0.21,0.003,0.2,177.97,40.23,16.3,16.08,13.26,AVOID - Poor risk-adjusted score
LYB,31,28.23,0.0366,0.633,0.41,0.015,0.03,895.29,68.2,17.87,18.68,13.24,AVOID - Poor risk-adjusted score
PWR,31,62.87,0.0642,0.376,0.94,0.015,0.07,365.35,41.12,23.63,25.51,13.17,AVOID - Poor risk-adjusted score
TEAM,31,38.72,-0.0478,0.566,0.57,0.015,0.03,789.81,46.18,21.91,20.61,13.14,AVOID - Poor risk-adjusted score
STNG,31,61.55,0.037,0.322,0.58,0.009,0.03,389.61,39.38,19.82,20.74,13.09,AVOID - Poor risk-adjusted score
CMC,31,56.86,0.0649,0.405,0.91,0.016,0.13,478.65,43.21,23.02,24.87,13.01,AVOID - Poor risk-adjusted score
TS,31,80.24,0.0564,0.292,0.93,0.012,0.07,116.19,38.93,23.43,25.07,12.96,AVOID - Poor risk-adjusted score
Z,31,43.63,0.0376,0.429,0.51,0.012,0.13,718.45,44.36,18.72,19.6,12.95,AVOID - Poor risk-adjusted score
RMBS,31,95.89,0.0163,0.178,0.35,0.004,0.07,5.9,36.3,17.03,17.38,12.92,AVOID - Poor risk-adjusted score
QCOM,31,83.55,0.0667,0.298,1.09,0.013,0.13,79.42,40.3,24.89,26.95,12.88,AVOID - Poor risk-adjusted score
VIAV,31,67.67,0.0419,0.304,0.68,0.01,0.0,283.26,38.11,20.56,21.63,12.88,AVOID - Poor risk-adjusted score
DOV,31,67.14,0.0502,0.322,0.79,0.012,0.13,292.48,41.16,21.65,23.0,12.84,AVOID - Poor risk-adjusted score
EQIX,31,60.04,-0.0887,0.507,1.11,0.019,0.13,419.9,46.03,30.46,27.14,12.84,AVOID - Poor risk-adjusted score
VOD,31,45.38,0.0401,0.418,0.55,0.012,0.07,689.71,42.66,18.98,19.93,12.82,AVOID - Poor risk-adjusted score
GPC,31,44.72,0.0847,0.529,1.04,0.023,0.03,700.29,64.19,23.64,26.1,12.78,AVOID - Poor risk-adjusted score
WSM,31,77.1,0.0712,0.322,1.12,0.015,0.13,152.68,40.87,24.82,27.01,12.72,AVOID - Poor risk-adjusted score
MUR,31,50.48,0.0395,0.377,0.58,0.011,0.03,582.29,40.83,19.02,19.96,12.67,AVOID - Poor risk-adjusted score
AME,31,68.1,-0.0627,0.381,0.91,0.013,0.2,274.61,44.11,25.97,23.95,12.55,AVOID - Poor risk-adjusted score
UBS,31,27.8,0.1065,0.819,1.05,0.038,0.2,898.68,74.79,22.78,25.74,12.54,AVOID - Poor risk-adjusted score
MPC,31,35.02,0.1364,0.741,1.42,0.04,0.33,831.61,74.85,25.95,30.21,12.5,AVOID - Poor risk-adjusted score
IRM,31,51.19,-0.0752,0.52,0.93,0.018,0.03,571.84,44.45,26.62,24.15,12.5,AVOID - Poor risk-adjusted score
SNX,31,45.27,0.2039,0.708,2.17,0.048,0.33,688.65,73.13,32.06,39.59,12.5,AVOID - Poor risk-adjusted score
LU,31,57.34,-0.0751,0.473,0.98,0.017,0.03,466.9,43.16,27.13,24.61,12.45,AVOID - Poor risk-adjusted score
HPE,31,47.31,0.1237,0.565,1.47,0.031,0.2,651.16,67.84,26.74,30.75,12.44,AVOID - Poor risk-adjusted score
BCE,31,40.55,0.0913,0.57,1.08,0.027,0.13,760.58,67.09,23.1,25.69,12.34,AVOID - Poor risk-adjusted score
PHG,31,45.78,0.0609,0.453,0.81,0.018,0.07,681.45,43.16,20.74,22.31,12.33,AVOID - Poor risk-adjusted score
NTCT,31,77.85,-0.027,0.243,0.49,0.006,0.1,141.94,38.65,18.9,18.26,12.25,AVOID - Poor risk-adjusted score
STX,31,62.27,0.1069,0.427,1.46,0.023,0.13,376.39,43.12,26.57,30.04,12.2,AVOID - Poor risk-adjusted score
CRWD,31,49.99,0.0395,0.368,0.58,0.012,0.13,592.23,42.53,18.38,19.29,12.18,AVOID - Poor risk-adjusted score
TOL,31,56.41,0.0886,0.43,1.21,0.021,0.0,486.0,40.75,24.24,26.88,12.17,AVOID - Poor risk-adjusted score
AVAV,31,75.4,0.5949,0.777,6.03,0.08,0.2,179.0,69.32,58.62,85.08,12.1,AVOID - Poor risk-adjusted score
CRUS,31,85.97,-0.0106,0.175,0.23,0.003,0.13,49.97,37.65,15.03,14.83,12.09,AVOID - Poor risk-adjusted score
RSG,31,60.71,-0.0757,0.441,1.02,0.017,0.2,407.26,45.56,26.8,24.29,12.03,AVOID - Poor risk-adjusted score
T,31,56.68,-0.0542,0.4,0.77,0.014,0.17,478.1,44.0,22.7,21.17,11.99,AVOID - Poor risk-adjusted score
UA,31,48.46,0.0311,0.35,0.47,0.01,0.1,624.16,41.52,16.94,17.6,11.97,AVOID - Poor risk-adjusted score
BEN,31,59.7,0.0598,0.354,0.9,0.015,0.3,425.84,45.12,21.15,22.72,11.96,AVOID - Poor risk-adjusted score
CC,31,28.96,0.0763,0.685,0.82,0.028,0.27,886.55,73.04,19.84,21.72,11.9,AVOID - Poor risk-adjusted score
AAP,31,38.55,0.27,0.856,2.61,0.068,0.2,788.19,72.92,33.0,42.71,11.83,AVOID - Poor risk-adjusted score
VSH,31,41.66,0.0679,0.489,0.87,0.021,0.2,746.58,46.58,20.36,22.08,11.82,AVOID - Poor risk-adjusted score
REGN,31,77.62,0.0059,0.17,0.13,0.002,0.0,145.65,34.93,13.19,13.29,11.79,AVOID - Poor risk-adjusted score
FIZZ,31,83.91,-0.022,0.207,0.43,0.005,0.13,75.35,38.35,17.34,16.86,11.76,AVOID - Poor risk-adjusted score
FNV,31,39.94,-0.0582,0.541,0.71,0.018,0.2,770.58,48.45,21.61,20.04,11.73,AVOID - Poor risk-adjusted score
JBL,31,61.96,0.1544,0.478,2.0,0.032,0.3,381.23,47.12,29.63,35.08,11.71,AVOID - Poor risk-adjusted score
BIO,31,64.12,0.0237,0.251,0.42,0.007,0.17,342.87,40.19,16.07,16.55,11.62,AVOID - Poor risk-adjusted score
CASY,31,55.93,-0.0769,0.461,1.01,0.018,0.07,491.61,43.36,25.8,23.35,11.6,AVOID - Poor risk-adjusted score
IBP,31,58.33,0.1019,0.423,1.4,0.024,0.1,451.45,42.3,24.7,27.78,11.57,AVOID - Poor risk-adjusted score
TRGP,31,48.62,-0.0418,0.4,0.59,0.012,0.07,620.19,42.1,19.43,18.41,11.57,AVOID - Poor risk-adjusted score
HRL,31,56.02,-0.0776,0.457,1.03,0.018,0.1,489.77,43.88,25.61,23.16,11.43,AVOID - Poor risk-adjusted score
UAA,31,47.66,0.0303,0.337,0.47,0.01,0.13,642.48,41.8,16.06,16.67,11.37,AVOID - Poor risk-adjusted score
ESI,31,58.77,0.0721,0.366,1.07,0.018,0.17,443.16,42.49,21.48,23.4,11.32,AVOID - Poor risk-adjusted score
CNC,31,47.36,-0.1249,0.666,1.37,0.029,0.07,644.97,48.41,31.52,26.76,11.29,AVOID - Poor risk-adjusted score
DHI,31,61.26,0.1194,0.424,1.64,0.027,0.17,395.45,43.39,25.99,29.76,11.28,AVOID - Poor risk-adjusted score
MTG,31,75.25,-0.0769,0.356,1.15,0.015,0.33,176.29,45.8,26.76,24.22,11.24,AVOID - Poor risk-adjusted score
TMO,31,60.61,0.0685,0.348,1.04,0.017,0.07,408.87,40.06,21.1,22.89,11.23,AVOID - Poor risk-adjusted score
NBIS,31,43.96,0.1641,0.61,1.88,0.043,0.3,710.81,70.04,26.83,32.04,11.13,AVOID - Poor risk-adjusted score
PRGS,31,55.22,-0.2002,0.79,2.02,0.037,0.13,502.13,52.7,43.6,33.51,11.11,AVOID - Poor risk-adjusted score
ROK,31,67.3,0.0414,0.269,0.71,0.011,0.13,289.16,39.67,18.09,19.03,11.1,AVOID - Poor risk-adjusted score
KO,31,68.05,-0.0529,0.318,0.84,0.012,0.23,275.45,42.98,21.65,20.23,11.01,AVOID - Poor risk-adjusted score
LHX,31,54.15,0.0476,0.333,0.74,0.014,0.23,520.13,43.29,18.02,19.08,10.98,AVOID - Poor risk-adjusted score
