ticker,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
UI,31,82.14,0.0364,0.217,0.7,0.009,0.13,96.58,38.32,17.81,18.61,10.96,AVOID - Poor risk-adjusted score
PSX,31,37.82,0.1681,0.676,1.83,0.048,0.57,800.29,76.79,25.58,30.66,10.84,AVOID - Poor risk-adjusted score
BKNG,31,83.57,0.0116,0.161,0.26,0.003,0.07,79.81,35.85,13.45,13.65,10.84,AVOID - Poor risk-adjusted score
AIZ,31,58.7,-0.0548,0.358,0.82,0.014,0.1,444.03,41.36,21.04,19.61,10.78,AVOID - Poor risk-adjusted score
LUV,31,47.11,0.1635,0.562,1.95,0.041,0.2,655.48,66.73,26.49,31.63,10.72,AVOID - Poor risk-adjusted score
NWSA,31,64.55,0.0446,0.275,0.76,0.012,0.07,336.13,38.4,17.73,18.72,10.63,AVOID - Poor risk-adjusted score
CAKE,31,45.87,0.0835,0.444,1.12,0.024,0.2,679.65,44.89,20.38,22.48,10.6,AVOID - Poor risk-adjusted score
VRNT,31,48.49,0.0613,0.381,0.89,0.018,0.13,624.87,42.26,18.46,19.87,10.52,AVOID - Poor risk-adjusted score
TNL,31,50.84,0.1167,0.458,1.54,0.03,0.23,575.03,45.37,23.29,26.59,10.46,AVOID - Poor risk-adjusted score
CRSP,31,28.25,0.1695,0.819,1.68,0.059,0.2,893.1,72.63,23.13,27.75,10.37,AVOID - Poor risk-adjusted score
SMG,31,45.28,0.0724,0.42,1.0,0.022,0.2,691.0,44.38,19.0,20.7,10.36,AVOID - Poor risk-adjusted score
MLKN,31,32.15,0.1029,0.619,1.17,0.036,0.03,854.9,65.61,19.91,22.42,10.33,AVOID - Poor risk-adjusted score
BF-B,31,61.83,0.0651,0.314,1.04,0.017,0.03,384.35,38.4,19.4,20.97,10.28,AVOID - Poor risk-adjusted score
APD,31,52.57,0.0552,0.336,0.85,0.016,0.17,548.0,41.81,17.69,18.9,10.21,AVOID - Poor risk-adjusted score
WMB,31,59.88,-0.041,0.3,0.67,0.011,0.0,424.23,37.87,17.95,17.03,10.2,AVOID - Poor risk-adjusted score
CNM,31,58.48,0.0475,0.293,0.78,0.013,0.1,448.06,39.45,17.14,18.15,10.18,AVOID - Poor risk-adjusted score
WDC,31,24.67,0.1407,0.837,1.38,0.056,0.27,922.81,74.86,20.65,24.14,10.16,AVOID - Poor risk-adjusted score
BLDR,31,39.15,0.05,0.413,0.7,0.018,0.0,782.68,40.62,16.18,17.19,10.14,AVOID - Poor risk-adjusted score
MLM,31,53.82,0.0522,0.322,0.82,0.015,0.07,525.03,39.46,17.32,18.44,10.12,AVOID - Poor risk-adjusted score
KKR,31,33.78,0.1574,0.682,1.7,0.05,0.07,841.68,66.74,23.04,27.35,10.11,AVOID - Poor risk-adjusted score
LII,31,59.6,0.0933,0.361,1.39,0.023,0.07,427.77,39.85,21.54,24.01,10.05,AVOID - Poor risk-adjusted score
PGR,31,74.53,-0.1352,0.451,1.8,0.024,0.27,186.06,46.44,33.6,28.13,10.04,AVOID - Poor risk-adjusted score
MTSI,31,87.07,0.014,0.15,0.32,0.004,0.13,39.81,36.79,13.04,13.26,10.03,AVOID - Poor risk-adjusted score
BALL,31,42.11,0.0903,0.467,1.18,0.028,0.23,739.61,45.88,19.67,21.86,10.02,AVOID - Poor risk-adjusted score
SYK,31,72.06,0.0425,0.234,0.79,0.011,0.13,215.68,38.6,16.86,17.76,9.94,AVOID - Poor risk-adjusted score
TER,31,84.87,0.0319,0.187,0.66,0.008,0.17,63.35,38.16,15.84,16.47,9.92,AVOID - Poor risk-adjusted score
ARCB,31,37.78,0.0943,0.511,1.18,0.031,0.03,801.74,62.88,19.31,21.55,9.88,AVOID - Poor risk-adjusted score
WOOF,31,26.45,0.1246,0.742,1.29,0.049,0.17,909.19,70.71,19.63,22.6,9.85,AVOID - Poor risk-adjusted score
CHTR,31,55.48,-0.0864,0.432,1.18,0.021,0.13,499.84,43.52,23.98,21.43,9.85,AVOID - Poor risk-adjusted score
MRNA,31,22.2,0.1304,0.863,1.26,0.057,0.2,935.65,74.22,19.15,22.16,9.82,AVOID - Poor risk-adjusted score
UAL,31,46.45,0.257,0.63,2.9,0.062,0.0,667.58,62.66,29.26,37.55,9.64,AVOID - Poor risk-adjusted score
X,31,45.48,-0.0306,0.323,0.48,0.011,0.0,687.16,38.64,14.7,14.14,9.54,AVOID - Poor risk-adjusted score
NTAP,31,70.11,0.0449,0.234,0.83,0.012,0.13,243.35,38.52,16.43,17.35,9.49,AVOID - Poor risk-adjusted score
DE,31,56.77,-0.0492,0.316,0.78,0.014,0.07,476.68,39.45,17.97,16.87,9.47,AVOID - Poor risk-adjusted score
DKNG,31,24.51,0.1018,0.71,1.08,0.044,0.0,924.03,66.88,17.4,19.57,9.4,AVOID - Poor risk-adjusted score
HII,31,41.5,0.0862,0.441,1.16,0.028,0.27,748.42,45.77,18.3,20.24,9.37,AVOID - Poor risk-adjusted score
WLK,31,41.85,0.0683,0.405,0.96,0.023,0.2,743.16,43.84,16.93,18.36,9.37,AVOID - Poor risk-adjusted score
LEG,31,30.97,0.0495,0.469,0.65,0.021,0.07,866.0,43.31,14.52,15.42,9.36,AVOID - Poor risk-adjusted score
SONY,31,47.42,-0.0699,0.423,0.96,0.02,0.23,644.94,45.32,20.05,18.32,9.34,AVOID - Poor risk-adjusted score
RACE,31,80.09,0.0349,0.19,0.72,0.009,0.07,118.61,36.14,15.23,15.89,9.26,AVOID - Poor risk-adjusted score
PII,31,25.41,0.0852,0.642,0.95,0.037,0.27,917.74,70.84,16.31,18.02,9.23,AVOID - Poor risk-adjusted score
FIS,31,52.62,0.0416,0.283,0.7,0.013,0.03,546.35,37.82,14.87,15.64,9.2,AVOID - Poor risk-adjusted score
MPW,31,48.91,-0.0515,0.355,0.77,0.016,0.0,613.61,39.06,17.35,16.24,9.16,AVOID - Poor risk-adjusted score
GS,31,32.27,0.1992,0.715,2.11,0.065,0.3,854.68,70.93,23.08,28.4,9.14,AVOID - Poor risk-adjusted score
ENSG,31,55.77,-0.0945,0.422,1.3,0.023,0.07,495.1,41.65,23.52,20.79,9.03,AVOID - Poor risk-adjusted score
HIG,31,73.04,-0.0419,0.232,0.78,0.011,0.07,204.39,37.22,16.93,16.04,9.02,AVOID - Poor risk-adjusted score
LH,31,52.2,-0.0382,0.295,0.63,0.012,0.13,553.26,40.32,15.42,14.68,9.01,AVOID - Poor risk-adjusted score
DQ,31,18.58,0.138,0.942,1.27,0.068,0.27,944.55,76.74,17.5,20.41,8.98,AVOID - Poor risk-adjusted score
TW,31,43.3,-0.0377,0.342,0.58,0.013,0.13,723.45,41.61,14.83,14.13,8.96,AVOID - Poor risk-adjusted score
HSIC,31,46.42,-0.0409,0.33,0.64,0.014,0.07,668.39,39.87,15.33,14.55,8.88,AVOID - Poor risk-adjusted score
SAP,31,83.76,-0.0325,0.184,0.68,0.008,0.17,77.52,38.04,15.41,14.79,8.81,AVOID - Poor risk-adjusted score
LULU,31,82.09,0.0152,0.143,0.36,0.004,0.27,96.29,39.19,11.74,11.97,8.81,AVOID - Poor risk-adjusted score
ZTO,31,53.38,0.048,0.282,0.81,0.015,0.13,534.0,39.6,15.03,15.92,8.8,AVOID - Poor risk-adjusted score
DGX,31,53.13,-0.0707,0.37,1.04,0.02,0.3,537.52,45.14,19.65,17.93,8.79,AVOID - Poor risk-adjusted score
WPM,31,93.87,-0.0352,0.172,0.76,0.008,0.03,9.55,35.02,16.17,15.46,8.79,AVOID - Poor risk-adjusted score
LNG,31,61.16,-0.0543,0.292,0.9,0.015,0.1,398.23,39.3,17.88,16.67,8.78,AVOID - Poor risk-adjusted score
ENOV,31,42.62,-0.0431,0.358,0.64,0.015,0.23,732.84,43.89,15.25,14.43,8.78,AVOID - Poor risk-adjusted score
BIDU,31,58.28,0.0148,0.192,0.3,0.005,0.0,451.03,35.25,11.21,11.41,8.77,AVOID - Poor risk-adjusted score
AMKR,31,48.56,0.0567,0.32,0.9,0.018,0.17,622.68,41.09,15.54,16.64,8.77,AVOID - Poor risk-adjusted score
ATI,31,69.16,0.0139,0.163,0.31,0.004,0.07,258.55,35.76,11.24,11.44,8.74,AVOID - Poor risk-adjusted score
SSRM,31,79.74,-0.0144,0.148,0.33,0.004,0.0,122.87,34.04,11.84,11.63,8.71,AVOID - Poor risk-adjusted score
LKQ,31,43.38,-0.0508,0.371,0.74,0.017,0.0,721.61,39.43,16.11,15.1,8.65,AVOID - Poor risk-adjusted score
ZI,23,52.33,0.0162,0.201,0.24,0.005,0.27,551.61,41.01,10.49,10.71,8.63,AVOID - Poor risk-adjusted score
ESTC,31,38.48,0.0262,0.307,0.42,0.011,0.1,793.48,40.12,11.83,12.22,8.58,AVOID - Poor risk-adjusted score
ABNB,31,84.64,0.0098,0.124,0.25,0.003,0.1,66.61,35.43,10.49,10.62,8.51,AVOID - Poor risk-adjusted score
KIM,31,58.86,-0.0229,0.215,0.44,0.008,0.03,440.94,36.35,12.63,12.27,8.5,AVOID - Poor risk-adjusted score
GIS,31,44.99,-0.0544,0.365,0.81,0.018,0.03,696.03,39.83,16.43,15.32,8.49,AVOID - Poor risk-adjusted score
MSTR,31,25.02,0.058,0.533,0.71,0.028,0.0,920.03,63.17,13.35,14.31,8.37,AVOID - Poor risk-adjusted score
MPWR,31,89.62,0.0409,0.168,0.89,0.01,0.13,26.71,36.71,15.06,15.83,8.36,AVOID - Poor risk-adjusted score
AVGO,31,76.82,0.0456,0.197,0.92,0.012,0.37,156.84,42.05,15.15,16.01,8.35,AVOID - Poor risk-adjusted score
RTX,31,55.1,0.0327,0.233,0.61,0.011,0.2,507.29,39.89,12.84,13.36,8.32,AVOID - Poor risk-adjusted score
WAB,31,65.31,0.0644,0.251,1.15,0.018,0.1,323.13,37.76,16.37,17.68,8.22,AVOID - Poor risk-adjusted score
TTEK,31,52.14,0.0461,0.267,0.8,0.015,0.03,553.81,37.16,13.95,14.75,8.21,AVOID - Poor risk-adjusted score
MP,31,32.31,0.0767,0.463,1.01,0.031,0.53,854.65,51.43,14.95,16.37,8.15,AVOID - Poor risk-adjusted score
PSA,31,64.78,-0.0392,0.228,0.73,0.011,0.33,332.81,42.38,14.78,14.06,8.1,AVOID - Poor risk-adjusted score
SIMO,31,26.08,0.1152,0.625,1.3,0.05,0.33,913.06,70.41,16.29,18.57,8.06,AVOID - Poor risk-adjusted score
RMD,31,88.89,0.0434,0.168,0.95,0.011,0.2,30.68,37.96,14.89,15.7,8.05,AVOID - Poor risk-adjusted score
R,31,38.74,0.0967,0.43,1.32,0.034,0.1,788.65,41.51,16.68,18.66,8.04,AVOID - Poor risk-adjusted score
AJG,31,75.98,-0.0377,0.195,0.76,0.01,0.4,167.23,42.85,14.83,14.13,8.02,AVOID - Poor risk-adjusted score
XRX,31,22.8,0.0414,0.507,0.52,0.023,0.27,933.84,68.27,11.56,12.16,8.0,AVOID - Poor risk-adjusted score
BA,31,22.38,0.0379,0.504,0.48,0.021,0.2,936.23,67.0,11.28,11.82,8.0,AVOID - Poor risk-adjusted score
FCN,31,64.44,-0.0725,0.298,1.19,0.018,0.0,337.77,37.08,19.18,17.46,7.98,AVOID - Poor risk-adjusted score
WU,31,38.96,-0.014,0.259,0.25,0.006,0.17,785.61,40.47,10.08,9.91,7.96,AVOID - Poor risk-adjusted score
MSFT,31,86.01,0.0292,0.149,0.68,0.008,0.1,50.29,35.69,12.83,13.3,7.94,AVOID - Poor risk-adjusted score
WBA,31,24.08,0.1393,0.702,1.49,0.062,0.03,926.48,65.57,16.92,19.75,7.94,AVOID - Poor risk-adjusted score
JBHT,31,50.26,0.0636,0.298,1.04,0.021,0.03,585.9,37.54,14.99,16.17,7.92,AVOID - Poor risk-adjusted score
TRI,31,70.05,0.0543,0.216,1.05,0.015,0.13,243.97,37.65,15.12,16.14,7.89,AVOID - Poor risk-adjusted score
ELV,31,55.78,-0.1673,0.535,2.05,0.037,0.2,494.35,46.38,29.84,23.94,7.86,AVOID - Poor risk-adjusted score
WFC,31,30.33,0.0718,0.462,0.95,0.031,0.2,872.71,44.73,14.0,15.24,7.84,AVOID - Poor risk-adjusted score
INFY,31,84.46,-0.0402,0.18,0.85,0.01,0.07,67.9,35.74,15.22,14.46,7.83,AVOID - Poor risk-adjusted score
ADM,31,36.33,0.0622,0.38,0.9,0.025,0.23,819.87,43.58,13.8,14.86,7.82,AVOID - Poor risk-adjusted score
EXTR,31,70.92,0.0305,0.175,0.65,0.009,0.0,231.77,34.34,12.44,12.91,7.81,AVOID - Poor risk-adjusted score
PH,31,70.17,0.05,0.207,0.98,0.014,0.1,242.55,36.82,14.54,15.44,7.79,AVOID - Poor risk-adjusted score
NWG,31,32.69,-0.0791,0.521,0.98,0.03,0.13,850.26,45.31,17.04,15.38,7.77,AVOID - Poor risk-adjusted score
APH,31,78.86,0.0652,0.208,1.28,0.016,0.1,131.13,36.6,16.37,17.69,7.76,AVOID - Poor risk-adjusted score
ZD,31,56.47,-0.0114,0.173,0.24,0.004,0.03,482.1,35.44,9.8,9.66,7.76,AVOID - Poor risk-adjusted score
PCG,31,38.05,-0.0262,0.299,0.43,0.011,0.07,799.9,39.18,11.38,11.01,7.71,AVOID - Poor risk-adjusted score
MO,31,62.77,-0.0319,0.208,0.63,0.01,0.1,367.77,37.24,13.05,12.53,7.71,AVOID - Poor risk-adjusted score
PENN,31,28.05,0.0202,0.348,0.31,0.011,0.03,897.19,40.02,9.77,10.01,7.67,AVOID - Poor risk-adjusted score
VICI,31,66.21,-0.0186,0.166,0.41,0.006,0.17,307.61,37.71,11.01,10.76,7.64,AVOID - Poor risk-adjusted score
CBOE,31,82.42,0.0358,0.159,0.8,0.01,0.07,93.16,35.14,13.12,13.71,7.6,AVOID - Poor risk-adjusted score
BSX,31,77.57,0.0647,0.206,1.28,0.016,0.0,148.0,34.52,15.94,17.22,7.57,AVOID - Poor risk-adjusted score
HAIN,31,26.3,-0.0253,0.403,0.36,0.014,0.1,910.58,42.74,10.61,10.27,7.57,AVOID - Poor risk-adjusted score
HON,31,62.66,0.0375,0.2,0.75,0.012,0.13,369.23,37.48,12.56,13.14,7.51,AVOID - Poor risk-adjusted score
ETSY,31,65.66,0.0692,0.238,1.27,0.019,0.07,316.81,36.55,15.64,16.98,7.49,AVOID - Poor risk-adjusted score
BRKR,31,46.66,0.0445,0.269,0.77,0.016,0.1,663.39,38.42,12.55,13.24,7.49,AVOID - Poor risk-adjusted score
EOG,31,80.18,-0.0454,0.19,0.93,0.012,0.0,117.68,34.54,15.23,14.37,7.44,AVOID - Poor risk-adjusted score
TGT,31,40.32,0.0469,0.306,0.76,0.019,0.13,764.32,39.96,12.33,13.05,7.42,AVOID - Poor risk-adjusted score
CPB,31,36.67,-0.0716,0.434,0.97,0.027,0.03,815.58,41.04,15.91,14.5,7.35,AVOID - Poor risk-adjusted score
XPEV,31,27.57,-0.0118,0.321,0.19,0.007,0.0,901.26,38.95,8.84,8.71,7.34,AVOID - Poor risk-adjusted score
EPR,31,57.18,-0.0331,0.218,0.63,0.011,0.1,469.1,37.42,12.44,11.93,7.3,AVOID - Poor risk-adjusted score
CHRW,31,53.63,0.0394,0.226,0.74,0.014,0.0,528.61,35.39,12.11,12.71,7.3,AVOID - Poor risk-adjusted score
GM,31,34.03,0.0376,0.324,0.59,0.017,0.27,839.61,43.33,11.04,11.56,7.27,AVOID - Poor risk-adjusted score
HST,31,53.38,0.022,0.192,0.45,0.008,0.27,533.55,40.25,10.24,10.52,7.26,AVOID - Poor risk-adjusted score
DAL,31,37.68,0.2968,0.633,3.34,0.089,0.07,801.55,61.48,23.86,31.38,7.24,AVOID - Poor risk-adjusted score
QLYS,31,89.51,-0.0083,0.101,0.23,0.003,0.07,27.19,34.09,9.02,8.92,7.24,AVOID - Poor risk-adjusted score
TTWO,31,65.94,-0.031,0.187,0.64,0.01,0.1,312.29,36.65,12.35,11.87,7.23,AVOID - Poor risk-adjusted score
CALM,31,42.35,-0.0325,0.276,0.55,0.013,0.1,736.74,38.96,11.67,11.2,7.21,AVOID - Poor risk-adjusted score
AEM,31,87.85,-0.037,0.158,0.83,0.009,0.07,36.23,35.11,13.84,13.2,7.2,AVOID - Poor risk-adjusted score
C,31,29.25,0.0791,0.455,1.05,0.036,0.37,884.32,47.41,13.32,14.62,7.14,AVOID - Poor risk-adjusted score
SYF,31,32.62,0.1581,0.539,1.93,0.059,0.33,851.06,66.93,17.58,20.88,7.14,AVOID - Poor risk-adjusted score
AU,31,85.27,-0.0396,0.165,0.87,0.01,0.07,58.06,35.25,14.05,13.35,7.13,AVOID - Poor risk-adjusted score
RBLX,31,40.62,0.0144,0.218,0.28,0.007,0.23,759.94,40.54,8.87,9.03,7.08,AVOID - Poor risk-adjusted score
KEYS,31,84.82,0.0067,0.098,0.19,0.002,0.03,64.81,33.38,8.3,8.37,7.03,AVOID - Poor risk-adjusted score
D,31,46.52,0.0408,0.249,0.73,0.016,0.07,666.23,37.23,11.58,12.17,7.03,AVOID - Poor risk-adjusted score
GWW,31,72.08,-0.0282,0.163,0.62,0.009,0.2,217.65,38.03,11.76,11.35,6.99,AVOID - Poor risk-adjusted score
LITE,31,24.75,0.0561,0.459,0.74,0.03,0.3,922.26,46.78,11.36,12.15,6.98,AVOID - Poor risk-adjusted score
WY,31,49.03,-0.0325,0.236,0.6,0.012,0.07,610.84,37.18,11.55,11.08,6.93,AVOID - Poor risk-adjusted score
KDP,31,53.2,0.0321,0.204,0.64,0.012,0.07,536.94,36.25,10.83,11.26,6.88,AVOID - Poor risk-adjusted score
KBR,31,41.16,-0.0466,0.31,0.75,0.018,0.33,752.13,44.16,12.78,12.04,6.88,AVOID - Poor risk-adjusted score
URBN,31,69.09,0.0245,0.151,0.56,0.008,0.2,259.26,37.71,10.43,10.75,6.87,AVOID - Poor risk-adjusted score
TREE,31,44.93,0.0406,0.25,0.73,0.016,0.07,697.23,37.21,11.22,11.78,6.82,AVOID - Poor risk-adjusted score
ORA,31,49.3,0.0636,0.269,1.1,0.022,0.0,607.06,35.84,13.26,14.31,6.82,AVOID - Poor risk-adjusted score
IVZ,31,61.63,0.0778,0.243,1.41,0.023,0.27,389.0,40.35,15.0,16.44,6.82,AVOID - Poor risk-adjusted score
CF,31,73.61,0.0518,0.181,1.09,0.015,0.17,198.45,37.28,13.32,14.18,6.79,AVOID - Poor risk-adjusted score
UHAL,31,41.13,-0.0156,0.218,0.3,0.007,0.33,751.61,42.48,8.97,8.8,6.77,AVOID - Poor risk-adjusted score
NOC,31,48.36,0.189,0.414,2.63,0.054,0.07,628.81,38.32,20.03,24.43,6.74,AVOID - Poor risk-adjusted score
AGCO,31,39.8,0.0592,0.308,0.95,0.024,0.2,772.45,40.83,12.24,13.14,6.72,AVOID - Poor risk-adjusted score
KSS,31,29.25,0.1153,0.494,1.47,0.05,0.07,884.32,41.15,14.46,16.49,6.69,AVOID - Poor risk-adjusted score
EXEL,31,100.51,0.011,0.087,0.33,0.003,0.03,2.42,32.95,8.75,8.87,6.65,AVOID - Poor risk-adjusted score
CMG,31,70.68,0.0315,0.155,0.72,0.01,0.0,234.68,33.65,10.98,11.41,6.65,AVOID - Poor risk-adjusted score
HRB,31,59.09,-0.0485,0.227,0.91,0.015,0.07,437.68,36.61,13.43,12.62,6.61,AVOID - Poor risk-adjusted score
SYY,31,43.41,0.0468,0.26,0.82,0.019,0.2,720.9,39.91,11.29,11.95,6.56,AVOID - Poor risk-adjusted score
YUM,31,62.68,0.0495,0.197,1.0,0.016,0.03,368.84,34.98,12.34,13.1,6.56,AVOID - Poor risk-adjusted score
AAON,31,61.37,-0.0382,0.198,0.77,0.013,0.27,394.06,40.01,12.13,11.55,6.53,AVOID - Poor risk-adjusted score
IIPR,31,63.81,-0.0055,0.118,0.14,0.002,0.13,349.32,35.97,7.51,7.46,6.53,AVOID - Poor risk-adjusted score
BDX,31,51.73,0.036,0.206,0.71,0.014,0.1,561.0,36.81,10.65,11.13,6.51,AVOID - Poor risk-adjusted score
SEDG,31,18.0,0.2162,0.885,2.05,0.114,0.23,946.52,69.81,15.93,19.86,6.5,AVOID - Poor risk-adjusted score
XOM,31,64.61,-0.0294,0.17,0.64,0.01,0.2,335.06,38.11,10.98,10.58,6.45,AVOID - Poor risk-adjusted score
ADBE,31,80.31,-0.0241,0.131,0.59,0.007,0.27,116.9,38.54,10.56,10.24,6.43,AVOID - Poor risk-adjusted score
MAR,31,65.2,0.0439,0.18,0.93,0.014,0.3,324.9,39.98,11.73,12.37,6.42,AVOID - Poor risk-adjusted score
TEL,31,69.5,0.0317,0.152,0.73,0.01,0.07,252.55,34.86,10.59,11.01,6.38,AVOID - Poor risk-adjusted score
MARA,31,24.13,0.0271,0.356,0.41,0.017,0.13,927.23,41.68,8.6,8.89,6.32,AVOID - Poor risk-adjusted score
PPG,31,51.41,0.0489,0.22,0.93,0.018,0.13,566.06,37.46,11.33,12.02,6.22,AVOID - Poor risk-adjusted score
IBN,31,36.13,-0.1119,0.48,1.44,0.04,0.17,820.19,43.75,17.36,14.99,6.13,AVOID - Poor risk-adjusted score
PVH,31,38.69,0.0304,0.236,0.56,0.014,0.13,789.87,38.31,9.14,9.49,6.09,AVOID - Poor risk-adjusted score
CGNX,31,76.88,0.0243,0.124,0.62,0.008,0.07,157.0,34.24,9.5,9.79,6.05,AVOID - Poor risk-adjusted score
JOYY,31,80.67,-0.0238,0.124,0.61,0.008,0.07,112.9,34.3,10.0,9.7,6.04,AVOID - Poor risk-adjusted score
DXC,31,40.74,-0.0238,0.221,0.45,0.011,0.07,758.29,36.85,9.0,8.74,6.01,AVOID - Poor risk-adjusted score
ED,31,47.82,-0.0413,0.233,0.77,0.016,0.03,636.71,36.05,11.13,10.56,5.98,AVOID - Poor risk-adjusted score
ROST,31,68.73,-0.0367,0.165,0.81,0.012,0.2,264.1,37.76,11.31,10.8,5.96,AVOID - Poor risk-adjusted score
SCHW,31,38.29,0.2349,0.487,3.01,0.079,0.17,793.87,40.09,18.66,23.59,5.88,AVOID - Poor risk-adjusted score
TRV,31,64.19,0.1347,0.263,2.35,0.037,0.13,342.81,36.89,16.87,19.61,5.85,AVOID - Poor risk-adjusted score
WBS,31,27.64,0.1623,0.531,1.99,0.072,0.0,899.16,58.71,14.67,17.49,5.85,AVOID - Poor risk-adjusted score
NOV,31,49.99,0.0209,0.166,0.46,0.009,0.1,592.1,36.07,8.31,8.53,5.84,AVOID - Poor risk-adjusted score
SFM,31,69.83,-0.0158,0.12,0.41,0.006,0.07,248.32,34.35,8.38,8.21,5.83,AVOID - Poor risk-adjusted score
CCK,31,48.13,0.0332,0.193,0.68,0.014,0.0,632.03,34.4,9.31,9.7,5.78,AVOID - Poor risk-adjusted score
TGNA,31,50.55,-0.0343,0.199,0.69,0.014,0.13,583.1,37.27,10.05,9.62,5.7,AVOID - Poor risk-adjusted score
ACDC,31,34.06,-0.1004,0.447,1.34,0.039,0.1,838.35,41.47,15.23,13.35,5.7,AVOID - Poor risk-adjusted score
SPG,31,60.34,0.0568,0.19,1.16,0.019,0.07,413.45,35.12,11.49,12.31,5.69,AVOID - Poor risk-adjusted score
LYG,31,30.72,-0.0536,0.356,0.8,0.026,0.2,868.32,42.07,10.94,10.21,5.66,AVOID - Poor risk-adjusted score
O,31,61.98,-0.0322,0.162,0.71,0.012,0.2,381.52,37.71,10.05,9.64,5.63,AVOID - Poor risk-adjusted score
OGN,31,43.57,0.0149,0.168,0.33,0.007,0.07,718.94,35.63,7.32,7.46,5.62,AVOID - Poor risk-adjusted score
NXPI,31,67.35,0.0522,0.167,1.14,0.017,0.03,288.65,33.98,11.24,11.97,5.59,AVOID - Poor risk-adjusted score
CLX,31,53.36,0.0329,0.171,0.71,0.013,0.0,534.32,33.8,9.13,9.5,5.55,AVOID - Poor risk-adjusted score
NVO,31,64.39,-0.031,0.152,0.71,0.011,0.23,339.1,38.14,9.81,9.43,5.52,AVOID - Poor risk-adjusted score
GNTX,31,79.27,0.0318,0.121,0.82,0.01,0.3,126.0,38.59,9.57,9.95,5.48,AVOID - Poor risk-adjusted score
BC,31,38.2,0.0465,0.249,0.83,0.022,0.17,796.74,38.61,9.5,10.05,5.48,AVOID - Poor risk-adjusted score
WST,31,75.27,0.0353,0.13,0.87,0.012,0.2,177.16,36.75,9.82,10.25,5.47,AVOID - Poor risk-adjusted score
IGT,31,42.42,0.0242,0.187,0.5,0.012,0.1,735.77,36.44,7.95,8.19,5.46,AVOID - Poor risk-adjusted score
BX,31,34.27,0.1394,0.402,1.97,0.057,0.17,836.29,39.66,13.79,16.1,5.43,AVOID - Poor risk-adjusted score
OVV,31,50.45,0.0251,0.162,0.56,0.011,0.17,583.32,37.07,8.15,8.4,5.39,AVOID - Poor risk-adjusted score
BAX,31,41.04,-0.0535,0.269,0.92,0.022,0.13,753.87,38.5,11.06,10.32,5.37,AVOID - Poor risk-adjusted score
BYD,31,55.51,0.0426,0.174,0.91,0.016,0.03,498.81,34.23,9.64,10.15,5.3,AVOID - Poor risk-adjusted score
VMC,31,60.94,0.0451,0.163,1.0,0.016,0.03,402.13,33.93,9.96,10.52,5.26,AVOID - Poor risk-adjusted score
MDLZ,31,48.41,0.031,0.174,0.67,0.014,0.17,625.61,37.17,8.41,8.73,5.24,AVOID - Poor risk-adjusted score
MNSO,31,60.43,0.0275,0.137,0.66,0.011,0.0,413.06,33.0,8.26,8.54,5.13,AVOID - Poor risk-adjusted score
EQNR,31,63.43,-0.0661,0.203,1.31,0.021,0.0,356.84,34.03,12.89,11.83,5.12,AVOID - Poor risk-adjusted score
NWL,31,25.47,0.0359,0.305,0.58,0.023,0.2,916.61,40.85,7.76,8.1,5.12,AVOID - Poor risk-adjusted score
OLN,31,29.31,0.0388,0.277,0.66,0.022,0.1,882.48,38.05,8.11,8.5,5.12,AVOID - Poor risk-adjusted score
EBAY,31,73.71,0.0209,0.106,0.57,0.008,0.0,196.42,32.41,7.83,8.04,5.11,AVOID - Poor risk-adjusted score
