ticker,last_score,lstm_prediction,lstm_change,score_volatility,n_training_points,lstm_confidence
MAIN,26.78,28.678692354021614,1.8986923540216125,0.6897456052777721,10,0.974244002790225
CHWY,67.77,68.58673709323102,0.8167370932310263,1.586680812261873,10,0.9765872685220323
ACDC,34.24,34.961323904431566,0.7213239044315642,1.1592566583807056,10,0.966143205070657
SFIX,22.54,23.128117101668277,0.5881171016682778,12.314162943537818,10,0.45367511341890776
ARRY,50.03,50.53741516634914,0.5074151663491406,0.3986176112516855,10,0.9920324283179756
HIMS,96.61,97.09085175073204,0.4808517507320431,0.7794260709008911,10,0.9919322423051352
BOOT,70.76,71.15620556779595,0.3962055677959455,0.24136279746472838,10,0.9965889938176268
DUOL,92.99,93.36562497684722,0.3756249768472202,0.339446608467372,10,0.9963496439566902
ZM,85.05,85.41193714830375,0.36193714830375256,0.20032224040280577,10,0.9976446532580505
EBAY,73.03,73.3843359759241,0.3543359759241014,0.29917219122104316,10,0.9959034343253315
VNO,59.59,59.92794076454686,0.3379407645468575,0.5451641954494068,10,0.9908514147432554
CNK,45.57,45.87838454823582,0.3083845482358214,0.6711333697559674,10,0.9852724737819625
TSLA,77.8,78.10485661698203,0.30485661698203614,0.20645580640902325,10,0.9973463263957709
EQR,56.04,56.3117557754851,0.2717557754851043,0.3763030693470357,10,0.9932850986911664
AVAV,66.65,66.91789973054041,0.2678997305404067,0.33064331234730787,10,0.9950391100923135
RIVN,23.02,23.284914124366434,0.2649141243664346,0.3054521239081509,10,0.9867310111247545
ZS,47.75,47.98321713138808,0.23321713138808065,0.21525798475317848,10,0.9954919793768968
MDT,64.84,65.07049177400154,0.23049177400153553,0.6587442599370408,10,0.9898404648374917
AZO,61.98,62.1942095103362,0.21420951033620383,1.7326326789022515,10,0.9720452939835067
SSRM,79.68,79.88358117361958,0.2035811736195683,0.24735601872604687,10,0.9968956322951048
FTI,71.85,72.05240914298007,0.2024091429800734,0.6601583143458845,10,0.9908119928413934
UPWK,78.1,78.29994097632756,0.1999409763275679,0.9627689234702161,10,0.9876726130157463
MANH,81.74,81.92045898182594,0.1804589818259501,0.10583477689304271,10,0.998705226610068
GWRE,84.02,84.19272337284677,0.1727233728467752,0.29431445768089576,10,0.9964970904822554
YELP,83.15,83.32225521185909,0.17225521185908121,0.2473944219257984,10,0.9970247213238028
BROS,68.65,68.81849475851251,0.16849475851250872,0.24262934694714727,10,0.9964657050699615
PACB,18.31,18.478085117125893,0.16808511712589436,0.5475034246468232,10,0.9700981198991359
ETSY,64.49,64.65322975168765,0.16322975168765197,0.6247271404381298,10,0.9903128060096429
DBX,64.09,64.25301871090173,0.16301871090172426,0.22514217730136482,10,0.9964870935044255
YPF,45.64,45.78016799545366,0.140167995453659,0.2623375687925771,10,0.9942520252236509
BIIB,61.06,61.19368115837125,0.13368115837124606,0.1788882332631192,10,0.9970702876963131
NMR,24.11,24.24097152863248,0.13097152863247885,0.16197530676001157,10,0.9932818205408539
UHAL,40.85,40.9752037538158,0.1252037538157964,0.3606383229774671,10,0.9911716444803558
BMRN,83.38,83.49735710775346,0.1173571077534632,0.08419619943916733,10,0.9989902110885204
KVUE,59.76,59.87657597289665,0.11657597289665489,0.4817686166615671,10,0.9919382761602816
CWST,62.47,62.58512767336219,0.11512767336218843,0.12835887191776096,10,0.9979452717797701
ABNB,84.35,84.45720518840646,0.10720518840646776,0.18821530224718921,10,0.9977686389775081
DFS,40.62,40.725446971575984,0.10544697157598648,0.17525980714356615,10,0.9956853814095626
FL,33.05,33.15429673641867,0.1042967364186751,0.1380615804632126,10,0.9958226450691917
GDDY,68.12,68.22415609469425,0.1041560946942468,0.09565040512198342,10,0.9985958542994424
GT,32.25,32.35147527971075,0.10147527971074766,0.5040248009770947,10,0.9843713240007103
ZI,52.11,52.20845764930032,0.09845764930032175,0.13676622390049462,10,0.9973754322797832
CHKP,30.87,30.967318628711144,0.09731862871114316,0.18829763673503713,10,0.993900303312762
UTHR,90.43,90.52647625880078,0.09647625880077726,0.18809837851507188,10,0.9979199560044778
MMSI,73.43,73.51865881954896,0.08865881954895372,0.11967038062946042,10,0.9983702794412439
CIG,39.79,39.87855241737397,0.08855241737396824,0.28258803937887983,10,0.992898013586859
CMBT,38.54,38.62670216281946,0.08670216281946352,0.055326304774492456,10,0.9985644446088611
MNST,94.46,94.5400458446854,0.08004584468540088,0.1963288058334769,10,0.9979215667390062
VEEV,96.36,96.43869835649915,0.07869835649914592,0.17511139311877863,10,0.9981827377218889
EEFT,53.96,54.033015275825186,0.07301527582518474,1.0024594754901575,10,0.9814221742866909
ARWR,23.42,23.489064132526345,0.0690641325263428,0.40795097744704545,10,0.9825810855061039
COTY,34.49,34.55863832387579,0.06863832387578839,0.09361623790774808,10,0.9972856991038634
ISRG,43.41,43.47583605022782,0.0658360502278228,0.15912573644762715,10,0.9963343529959081
CNC,48.72,48.7726476381515,0.0526476381514982,0.07764663547121729,10,0.9984062677448436
NCLH,41.48,41.53030967925816,0.05030967925816299,0.2143921640359092,10,0.9948314328824516
ORLY,66.29,66.34000987730911,0.05000987730910822,0.3906353798620903,10,0.9941071748399142
NOW,89.6,89.6491845213656,0.04918452136560347,0.21187024330943832,10,0.9976353767487786
IQ,40.05,40.095613298843645,0.045613298843647954,0.12531959144523386,10,0.9968709215619168
CYBR,32.07,32.11094445680211,0.040944456802108675,0.20775225630543637,10,0.9935219128061916
MXL,22.12,22.15203492621215,0.03203492621214821,0.08407734534343958,10,0.9961990350206401
LCID,29.67,29.69784382336901,0.02784382336900748,0.1709502851708646,10,0.9942382782214066
SMFG,26.06,26.087285460028266,0.02728546002826704,0.14907716122867376,10,0.9942794642659757
ACGL,73.35,73.37722033882712,0.027220338827120827,0.11670475568716288,10,0.9984089331194661
APP,82.28,82.30552818196232,0.02552818196231499,0.10824047302187757,10,0.9986844862296806
ZD,56.61,56.63369328100368,0.02369328100368051,0.12039933554633929,10,0.9978731790223222
PLUG,12.84,12.859393181998783,0.01939318199878315,0.16418282492392458,10,0.9872131756289778
WDAY,84.57,84.58797010658971,0.017970106589714874,0.3968425380424849,10,0.9953075258597318
GME,65.89,65.90759766591398,0.01759766591398204,3.2705383348922834,10,0.9503636616346596
CPRT,89.29,89.30571433147952,0.015714331479514954,0.25547015481264895,10,0.9971388716002615
BHC,44.36,44.375498858194334,0.015498858194334275,0.49110182243604145,10,0.9889291744265996
ANSS,80.98,80.99110765001366,0.011107650013656212,0.0963535157635649,10,0.9988101566341867
VRTX,84.14,84.14534632364065,0.0053463236406514625,0.09718538984847436,10,0.998844956146322
CLF,30.87,30.870419272118717,0.00041927211871595205,0.1627421273057466,10,0.9947281461838112
INCY,85.19,85.18897317877665,-0.0010268212233484064,0.27480174671933694,10,0.9967742487766248
AXON,92.29,92.28356312562467,-0.00643687437533913,0.011999999999998087,10,0.9998699750785568
SPOT,89.24,89.22977396960371,-0.010226030396282226,0.020615528128089543,10,0.9997689878067224
ILMN,58.09,58.07418965054454,-0.01581034945546378,0.15954936540143203,10,0.997253410821115
NBIS,42.77,42.74732458166917,-0.022675418330834418,0.052497618993627246,10,0.9987725597616641
NIO,14.18,14.157320333849766,-0.022679666150233757,0.10264501936285088,10,0.99276128213238
NLY,16.68,16.656582960037813,-0.023417039962186692,0.08236504112789565,10,0.9950620478940111
HAIN,26.4,26.3763244427721,-0.023675557227900157,0.3969899243053912,10,0.98496250286722
IOT,48.44,48.41596640524368,-0.024033594756318166,0.24009164916756223,10,0.9950435249965408
MGM,43.66,43.629208734158986,-0.03079126584101033,0.18204395073717733,10,0.995830417985864
PATH,41.47,41.435278967022896,-0.03472103297710305,0.3029125286283157,10,0.9926956226518371
NTR,43.71,43.6747230921747,-0.03527690782529902,0.514703798315108,10,0.9882245756505351
ZBRA,67.31,67.2717969195923,-0.0382030804076976,0.10872442227944998,10,0.9983847211071245
HOOD,45.68,45.64039084957123,-0.03960915042876678,0.07964923100695907,10,0.998256365345732
DOCU,82.53,82.49020503269375,-0.03979496730624987,0.1501366044640686,10,0.9981808238887184
CROX,58.79,58.747701235575704,-0.04229876442429514,0.16197530676001234,10,0.9972448493492089
MMYT,85.6,85.55361574425478,-0.04638425574520966,0.5107337858415099,10,0.9940334838102627
LUMN,39.1,39.052448539327024,-0.04755146067297744,0.033000000000001035,10,0.999156010230179
NICE,81.58,81.53228849140795,-0.04771150859204454,0.2565073098373609,10,0.996855757418027
USFD,48.77,48.71972703228226,-0.05027296771774559,0.23640854468483075,10,0.9951525826392285
DECK,85.1,85.04504506645397,-0.05495493354602843,0.11974973903938071,10,0.9985928350289145
PLTR,101.92,101.86445538191501,-0.05554461808499411,0.11139569111954009,10,0.9989070281483562
LU,58.19,58.13390660830008,-0.05609339169991756,0.37037953507179644,10,0.9936349968195257
QRVO,67.62,67.56246205046773,-0.05753794953227498,0.15073154945133427,10,0.9977709028475106
RH,43.35,43.29137052642012,-0.05862947357988446,0.36299449031631287,10,0.9916264246755175
KEX,24.43,24.36922190886478,-0.06077809113521937,0.10590561835898953,10,0.9956649358019243
CDNS,92.69,92.62917287116305,-0.06082712883694796,0.19912056649176144,10,0.997851757832649
LULU,81.88,81.81555081397669,-0.06444918602331029,0.1886690223645628,10,0.9976957862437157
FSLR,70.7,70.6328532379813,-0.06714676201870873,0.22769277546729477,10,0.9967794515492603
WU,38.97,38.89746162770068,-0.07253837229932003,0.22623881187806805,10,0.9941945390844735
VALE,48.14,48.061329827550914,-0.0786701724490868,0.27990176848315884,10,0.9941856716143922
KRC,51.67,51.591047340310546,-0.07895265968945608,0.638467696911911,10,0.9876433579076463
AMZN,79.64,79.55713234259238,-0.08286765740761837,0.13481839637082263,10,0.9983071522304016
FCN,64.98,64.89629863823059,-0.083701361769414,0.07241546796092567,10,0.9988855729769017
BIO,63.73,63.64612905673896,-0.08387094326104005,0.4729492573204875,10,0.9925788599196534
AGNC,16.3,16.215274342075478,-0.08472565792452258,0.042532340636273404,10,0.9973906539486949
MOS,47.94,47.85376417846661,-0.0862358215333856,0.49888776292869763,10,0.989593496809998
PANW,86.12,86.03363567121495,-0.08636432878505218,0.17782294565100557,10,0.9979351724843125
ALAB,39.4,39.308289025548,-0.09171097445199905,0.34088267776465336,10,0.991348155386684
MRCY,73.21,73.11572623072405,-0.09427376927594366,0.5471645090829625,10,0.9925260960376593
TAL,83.93,83.83552739294494,-0.09447260705506721,0.46632713839106577,10,0.9944438563279987
ELF,76.65,76.55487748291849,-0.09512251708152064,0.09615092303249285,10,0.9987455848267124
SNPS,77.15,77.05475661923703,-0.09524338076298022,0.4252246465105238,10,0.994488338995327
BRK-B,75.9,75.80283689522747,-0.09716310477253387,0.06723094525588955,10,0.9991142167950475
HOLX,72.5,72.40264094452878,-0.09735905547121604,0.18672171807264304,10,0.9974245280265842
IT,72.01,71.91035984475063,-0.09964015524937508,0.23203448019636924,10,0.9967777464213808
ACLS,76.27,76.16921665535531,-0.10078334464468242,0.08910667763978007,10,0.9988316942750782
WOLF,8.19,8.083606105286021,-0.1063938947139782,0.1467651184716588,10,0.9820799611145716
JWN,45.0,44.88953392428636,-0.11046607571363865,0.08888756943465208,10,0.99802472067923
PODD,82.3,82.18622116561491,-0.11377883438508718,0.1716537211947358,10,0.9979142925735756
TYL,78.26,78.1407715164162,-0.11922848358381088,0.20023985617254053,10,0.9974413511861419
APTV,46.44,46.32000025176996,-0.11999974823003612,0.21346896729969858,10,0.9954033383441064
EW,87.04,86.91771251856564,-0.12228748143436974,0.13901079094804425,10,0.9984029091113505
TTD,85.97,85.84168105680743,-0.12831894319256776,0.1842389752468253,10,0.9978569387548352
ATGE,73.76,73.62861977291742,-0.13138022708258745,0.4702435539164761,10,0.9936246806681606
ASGN,40.92,40.78842688463406,-0.13157311536593852,0.19319420281157532,10,0.9952787340466379
FFIV,91.0,90.86342902907163,-0.1365709709283749,0.14423591785682044,10,0.9984149899136613
DVA,47.68,47.543265903573754,-0.13673409642624534,0.08251666498350481,10,0.9982693652478292
QLYS,89.54,89.39861959262393,-0.14138040737607582,0.16408534364774816,10,0.9981674632159063
FOXF,38.08,37.93247789180408,-0.14752210819591483,0.176816288842403,10,0.9953567151039285
CAVA,75.41,75.26019814751295,-0.14980185248704458,0.16367345539213246,10,0.9978295523751209
JACK,24.86,24.705822186030144,-0.15417781396985575,0.07102816342831875,10,0.9971428735547739
AMN,28.49,28.334906384474372,-0.15509361552562595,0.09297311439335541,10,0.9967366404214336
MDB,46.07,45.9091965676635,-0.1608034323365004,0.15054567413247066,10,0.9967322406309427
AKAM,56.44,56.271061752198435,-0.16893824780156308,0.16401524319403823,10,0.9970939893126499
LH,52.54,52.35965058802846,-0.18034941197154097,0.18801329740207218,10,0.9964215207955449
TEVA,43.73,43.54896417909711,-0.18103582090288484,0.07110555533852392,10,0.9983739868433907
SNAP,24.69,24.507095129508745,-0.1829048704912566,0.1399285531976947,10,0.9943325818874972
GOOGL,91.97,91.78424528540125,-0.18575471459874393,0.37092991251717683,10,0.9959668379632796
REGN,77.72,77.53398589439777,-0.18601410560222575,0.08163332652783373,10,0.9989496483977376
RDDT,91.15,90.96394277169216,-0.18605722830784543,0.3950202526453537,10,0.995666261627588
INMD,81.57,81.38028277876033,-0.18971722123966117,0.13978555004005327,10,0.9982863117562822
GOOS,61.03,60.83907577406912,-0.19092422593087832,0.14279005567615777,10,0.9976603300724863
AZTA,69.52,69.32805976615936,-0.19194023384063996,0.06648308055437717,10,0.9990436841117034
VYX,35.48,35.28622729450678,-0.1937727054932168,0.21564090521049242,10,0.9939221841823423
BIDU,58.34,58.144004427132934,-0.19599557286706926,0.07863841300535068,10,0.9986520669693975
TRMB,69.81,69.60285558720386,-0.20714441279613993,0.06852736679604718,10,0.9990183732016037
WAT,75.05,74.8413730970471,-0.20862690295290065,0.08207313811473226,10,0.9989064205447737
TDG,75.3,75.0899913610544,-0.2100086389455953,0.1135605565326284,10,0.9984918916795136
FTNT,93.48,93.26834149138985,-0.21165850861015656,0.16019987515600687,10,0.9982862657771073
NFLX,86.61,86.39304663628353,-0.21695336371647045,0.15466415227841182,10,0.9982142460191847
FRO,47.81,47.59273080220718,-0.21726919779282383,0.7063462323818251,10,0.9852259729683784
DOW,29.36,29.142210276874135,-0.21778972312586475,0.23139576487049165,10,0.9921186728586345
MARA,24.07,23.85100615020142,-0.21899384979857928,0.11663618649458649,10,0.995154292210445
BA,21.98,21.753042917869447,-0.22695708213055354,0.31837242342891464,10,0.9855153583517328
FI,62.74,62.50968107180203,-0.23031892819797406,0.20382345301755672,10,0.9967512997606383
GFS,68.4,68.16012198169241,-0.2398780183075928,0.17022338264762757,10,0.9975113540548592
DASH,92.26,92.01667166230884,-0.24332833769116746,0.12111564721372844,10,0.9986872355602241
CPNG,72.34,72.09542758060009,-0.24457241939991547,0.3013718633183947,10,0.9958339526773791
PINS,89.08,88.83531576249649,-0.2446842375035061,0.152918278828924,10,0.998283360138876
PK,35.09,34.84346928651499,-0.24653071348501499,0.10936635680134993,10,0.9968832614191693
MOMO,55.85,55.602334522834866,-0.24766547716513543,0.1924292077622321,10,0.9965545352235947
HUN,26.37,26.11559536324991,-0.25440463675009184,0.31349003173944795,10,0.98811186834511
LYB,28.07,27.810494187401613,-0.25950581259838756,0.13230646242719965,10,0.9952865528169861
ALK,45.62,45.35283689641782,-0.26716310358217754,0.3082872037564984,10,0.9932422796195419
NBIX,80.24,79.97205768325972,-0.2679423167402746,0.1853348321282317,10,0.9976902438667967
CRM,79.94,79.67190544897906,-0.26809455102093693,0.23799999999999985,10,0.9970227670753065
ARCC,20.4,20.12810854382861,-0.27189145617138877,0.27587134682674086,10,0.9864768947633951
BXP,47.25,46.97769629626619,-0.27230370373381163,0.3657376108633065,10,0.9922595214632104
SE,86.71,86.4362750680369,-0.27372493196308767,0.1611334850364754,10,0.9981416966320323
ARW,43.93,43.65409344520837,-0.2759065547916322,0.20265487904316634,10,0.995386868221189
ONON,91.74,91.46378095155862,-0.27621904844137646,0.26616724065895075,10,0.9970986784318842
HCA,52.14,51.863636777834266,-0.2763632221657346,0.6265333191459173,10,0.987983634078521
MODG,28.56,28.28355383872986,-0.2764461612701403,0.3035852433831389,10,0.9893702645874252
THC,55.64,55.363165731126685,-0.27683426887331564,0.5959202966840451,10,0.9892897142939604
FLNC,7.55,7.267699014781839,-0.2823009852181606,0.16341664541900233,10,0.9783554112027811
ATI,69.01,68.72717385971009,-0.28282614028991304,0.2884805019407737,10,0.9958197289966559
BNTX,36.9,36.61371321283196,-0.2862867871680379,0.38694185609726983,10,0.9895137708374724
WOOF,25.45,25.160503744043137,-0.28949625595686257,0.1590754537947319,10,0.9937494910100302
NXT,92.69,92.39784161762192,-0.29215838237807645,0.19336235414371455,10,0.9979138811722547
BKNG,83.4,83.09183780233714,-0.3081621976628668,0.25434032318922734,10,0.9969503558370596
AXTA,48.13,47.82176694427717,-0.30823305572283033,0.28920580907028903,10,0.9939911529384939
RUN,28.22,27.90777003006362,-0.31222996993637864,0.5314132102234571,10,0.9811689153003736
HAL,44.78,44.46413933794426,-0.3158606620557407,0.6294195738932812,10,0.9859441810206949
VRSN,75.35,75.032813086607,-0.31718691339298744,0.13031116606031887,10,0.998270588373453
HLF,35.94,35.620626431909386,-0.31937356809061157,0.13252924205623426,10,0.9963124863089529
CZR,36.09,35.76908332082355,-0.32091667917645594,0.11480853626799777,10,0.9968188269252425
CRUS,86.24,85.91725738071644,-0.3227426192835594,0.19935897271003003,10,0.9976883236003011
QDEL,37.66,37.33310839533806,-0.3268916046619381,0.1473227748856222,10,0.996088083513393
CPRI,32.38,32.04946901154003,-0.3305309884599694,0.14003213916812052,10,0.9956753508595392
HALO,77.84,77.50735156620324,-0.3326484337967628,0.3910102300452,10,0.9949767442183299
MTD,67.1,66.76414831980242,-0.33585168019757816,0.19199999999999898,10,0.9971385991058123
NOK,62.24,61.89879265986384,-0.34120734013616527,0.2252309925387704,10,0.9963812501198783
IDXX,77.05,76.70788069244543,-0.34211930755456876,0.1405311353401787,10,0.9981761046678757
SFM,70.32,69.97766091198011,-0.3423390880198838,0.37329478967700563,10,0.9946914847884385
EPAM,77.91,77.56494283316673,-0.34505716683327137,0.2418036393439956,10,0.9968963722327815
ED,48.27,47.913813235254715,-0.35618676474528854,0.7680162758692036,10,0.9840891593977791
PDD,82.89,82.52873016893864,-0.3612698310613638,0.14595889832415068,10,0.9982391253670629
META,94.44,94.07723110751037,-0.3627688924896262,0.1606517973755671,10,0.998298900917243
ALRM,63.15,62.780453956709685,-0.36954604329031326,0.3513744441475506,10,0.9944358757854703
CAH,50.95,50.574920962962516,-0.37507903703748724,0.4906332642616078,10,0.9903702990331382
PCTY,85.56,85.18382728863308,-0.37617271136691954,0.1977498419721213,10,0.9976887582752206
SMCI,67.57,67.19088277885055,-0.3791172211494427,0.41286922869111903,10,0.9938897553841776
MSTR,24.46,24.076359944617927,-0.3836400553820738,0.3721075113458474,10,0.9847871009261714
BURL,50.47,50.08353564365948,-0.3864643563405181,0.4725261897503671,10,0.9906374838567393
AAL,30.2,29.811470684971273,-0.3885293150287268,0.18400000000000005,10,0.9939072847682119
XPEV,27.94,27.550775635359415,-0.38922436464058663,0.20895214763193964,10,0.9925213977225504
AMG,60.2,59.80938893953489,-0.39061106046511185,0.2817534383108762,10,0.9953197103270619
URBN,68.39,67.99310994525894,-0.3968900547410641,0.43885760788665695,10,0.9935830149453625
BP,42.36,41.95839844184496,-0.4016015581550363,0.3100145157891793,10,0.9926814325828806
RBLX,40.68,40.27066098873265,-0.40933901126734895,0.44306207240069545,10,0.9891086019567183
PAYC,91.52,91.10577787573202,-0.41422212426797955,0.5127855302170669,10,0.9943970112519989
APA,55.97,55.55421433411829,-0.41578566588170673,0.5382945290452047,10,0.9903824454342468
M,30.99,30.570532729609827,-0.4194672703901716,0.20868397159341143,10,0.9932660867507773
BTI,61.46,61.03952585524042,-0.4204741447595808,0.27331300737432856,10,0.995552993697131
HLIT,66.75,66.3247802604309,-0.4252197395691013,0.2815315257657647,10,0.9957822992394642
HGV,42.75,42.32461826845115,-0.4253817315488533,0.17041420128616042,10,0.996013702893891
SKX,64.07,63.642722069216596,-0.42727793078339715,0.312744304504492,10,0.9951187091539802
TEAM,39.11,38.68187436504707,-0.4281256349529272,0.4989599182299125,10,0.987242139651498
EPR,57.67,57.241419572085384,-0.4285804279146177,0.3672819080760715,10,0.9936313177028598
UAL,44.75,44.32065067249732,-0.4293493275026776,0.26506791582536,10,0.9940766946184277
BSX,77.41,76.98051188051221,-0.429488119487786,0.42988835759996913,10,0.9944466043456922
SLB,53.44,53.00972962795077,-0.4302703720492289,0.6479351819433798,10,0.9878754644097422
SKYW,55.37,54.93777302943142,-0.4322269705685784,0.4620432880153103,10,0.9916553496836679
TRGP,48.85,48.4148040062894,-0.43519599371060025,0.4221658441892234,10,0.9913579151650108
GEV,81.43,80.99448697086554,-0.4355130291344693,0.19343215865000332,10,0.9976245590243153
CSIQ,26.73,26.292736695940135,-0.437263304059865,0.16445060048537385,10,0.9938477141606669
FNV,40.72,40.28139567081185,-0.43860432918815206,0.34756438252502203,10,0.9914645289163796
XOM,64.93,64.48704070598274,-0.4429592940172711,0.5320610867184312,10,0.9918056201029042
MP,32.03,31.585312652639896,-0.4446873473601052,0.36458332380952385,10,0.988617442278816
OVV,50.42,49.972462948743676,-0.4475370512563259,0.5066951746365859,10,0.9899505122047484
CALM,42.98,42.53164810379598,-0.4483518962040165,0.39907518088701094,10,0.9907148631715447
IBN,37.0,36.55123001979876,-0.4487699802012415,0.5151698748956505,10,0.9860764898676851
