ticker,last_score,lstm_prediction,lstm_change,score_volatility,n_training_points,lstm_confidence
BUD,64.14,63.68699940195585,-0.4530005980441487,0.20806008747474866,10,0.9967561570396828
LSCC,80.68,80.2269895176427,-0.4530104823572998,0.2524460338369385,10,0.9968710208993934
HUBG,44.52,44.06554766829531,-0.4544523317046938,0.24192767514279864,10,0.9945658653382121
VICI,66.76,66.30439279486262,-0.4556072051373832,0.29291807728441727,10,0.9956123715206049
NOV,50.02,49.56387507614936,-0.45612492385064485,0.38008420119757785,10,0.9924013554338749
FICO,77.22,76.75750062843588,-0.462499371564121,0.22273077919317838,10,0.9971156335250818
MELI,81.93,81.46029024804727,-0.4697097519527347,0.23127689032845594,10,0.9971771403597162
VRNT,47.74,47.26941414521018,-0.4705858547898245,0.39401649711655473,10,0.9917466171529837
DIS,60.49,60.01582922826656,-0.4741707717334407,0.2109597117935077,10,0.9965124861664159
ENOV,42.98,42.503858428480385,-0.47614157151961223,0.2540865994105158,10,0.9940882596693691
PKX,39.59,39.11333366600755,-0.47666633399245484,0.17181676286090386,10,0.9956600969219271
TDC,61.23,60.752845608487625,-0.4771543915123715,0.22365151463828697,10,0.9963473539990481
UA,48.14,47.658681630287866,-0.4813183697121346,0.40597536871096035,10,0.9915667767197557
VICR,78.03,77.54681310222266,-0.4831868977773439,0.1603620902832088,10,0.9979448662016762
MNDY,86.68,86.19442931374768,-0.4855706862523306,0.3093363864791859,10,0.9964312830355424
CME,77.13,76.64137603865272,-0.4886239613472725,0.45704376158087934,10,0.9940743710413473
SU,58.8,58.30986753731278,-0.4901324626872139,0.8105158851003483,10,0.98621571623979
SNDR,53.47,52.975552900994956,-0.49444709900504336,0.3282697061868492,10,0.9938606750292341
U,66.97,66.47074410610944,-0.49925589389056313,0.5223112099122511,10,0.9922008181288301
SOLV,49.89,49.382409469891975,-0.5075905301080255,0.18082035283673134,10,0.996375619305738
PPBI,24.09,23.575249325296387,-0.5147506747036132,0.4088226999568396,10,0.9830293607323852
ABG,36.32,35.802489753161105,-0.5175102468388957,0.17024687956024306,10,0.9953125859151916
COO,59.92,59.40188432426528,-0.5181156757347196,0.3057057408685677,10,0.9948981017879077
CMG,70.95,70.42921509355074,-0.5207849064492649,0.5741297762701395,10,0.9919079665078204
NTCT,78.17,77.64759981729124,-0.5224001827087648,0.19990247622278273,10,0.9974427212968814
BAM,85.48,84.95719062885554,-0.5228093711444615,0.253891709199021,10,0.9970298115442323
DAR,43.91,43.386145697811806,-0.523854302188191,1.3361826222489208,10,0.9695699698872939
WB,63.94,63.40780428493838,-0.5321957150616186,0.1911962342725398,10,0.9970097554852589
PENN,28.22,27.681874572770372,-0.5381254272296268,0.21721187812824572,10,0.9923029100592401
AES,28.49,27.948637568934842,-0.5413624310651564,0.3653546222507658,10,0.9871760399350381
IIPR,64.39,63.848226904824855,-0.5417730951751452,0.17927911200137064,10,0.9972157305171397
GOOG,91.97,91.42642207927337,-0.5435779207266336,0.41374025668286113,10,0.9955013563479085
CINF,65.52,64.97545057523905,-0.5445494247609446,0.36826756577249653,10,0.9943793106567079
COP,64.87,64.31519897555971,-0.5548010244402946,0.7415719789743948,10,0.9885683369974658
AN,41.39,40.834466631858355,-0.5555333681416457,0.3113840072964573,10,0.9924768299759251
WBA,22.5,21.939919819817167,-0.5600801801828332,0.22019309707617948,10,0.9902136401299476
PPL,48.24,47.679349202143975,-0.5606507978560273,0.4011246688998325,10,0.991684812004564
ULTA,71.14,70.578153285209,-0.5618467147910025,0.9234175653516652,10,0.98701971372854
VTR,56.42,55.85534835281856,-0.5646516471814422,0.3298423866030576,10,0.9941538038531893
BAP,30.64,30.074759317772767,-0.565240682227234,0.4911506897073445,10,0.9839702777510658
ICLR,47.57,47.00405540899679,-0.565944591003209,0.2036197436399523,10,0.9957195765474048
PTC,69.94,69.37302215718253,-0.5669778428174652,0.311109305550317,10,0.9955517685794921
Z,43.4,42.832460789858324,-0.5675392101416747,0.44190949299602134,10,0.9898177536176032
TCOM,64.52,63.9484341497587,-0.5715658502412992,0.5388367099595198,10,0.9916485320837024
LMT,49.96,49.38607976225994,-0.5739202377400616,0.6035760101263136,10,0.9879188148493532
LI,59.05,58.474985439314146,-0.575014560685851,0.5567090802205411,10,0.9905722425026158
TLN,58.06,57.47616641461257,-0.5838335853874312,0.4362625356365135,10,0.9924860052422233
JD,48.83,48.24508860044916,-0.5849113995508404,0.2139252205795285,10,0.9956189797137103
GSK,64.16,63.57145503317831,-0.5885449668216864,0.6861202518509423,10,0.9893061058003282
TWLO,84.14,83.54947892161783,-0.5905210783821673,0.21550870052041812,10,0.9974386890834274
MHO,61.87,61.278559422120004,-0.5914405778799932,0.2753107335357627,10,0.9955501740175244
AGI,83.75,83.15109269439888,-0.5989073056011165,0.5636000354861612,10,0.9932704473374787
CHRW,53.48,52.87885235611044,-0.6011476438895542,0.5065974733454564,10,0.9905273471700551
CRWD,49.71,49.10676690967684,-0.6032330903231582,0.4475097764295202,10,0.9909975904962881
COHR,60.5,59.89609121693655,-0.6039087830634529,0.473929319624772,10,0.9921664575268633
EQNR,64.05,63.44466189933798,-0.6053381006620171,0.5828970749626385,10,0.9908993430919182
DE,57.54,56.93039085876321,-0.6096091412367883,0.3340972912191895,10,0.9941936515255615
X,46.14,45.53018817992825,-0.609811820071748,0.5448155651227309,10,0.9881921203917917
T,57.4,56.78890950775888,-0.611090492241118,0.3309017981214357,10,0.9942351603114733
KEYS,84.99,84.37874765996166,-0.6112523400383338,0.20833866659839925,10,0.9975486684716037
ANET,48.63,48.01546582630719,-0.6145341736928103,0.4000562460454786,10,0.9917734681051722
DQ,17.74,17.124189358785387,-0.6158106412146118,0.2616562630628203,10,0.9852504924992773
GRAB,83.29,82.67350965169774,-0.6164903483022641,0.3663659372812935,10,0.9956013214397732
SNOW,45.91,45.293410809705044,-0.6165891902949525,0.19734234213670368,10,0.9957015390516946
ESTC,38.88,38.263199375303266,-0.6168006246967366,0.6178964314510975,10,0.984107602071731
MTSI,87.45,86.82781743705645,-0.62218256294355,0.3402778276643962,10,0.9961088870478628
DT,86.09,85.46647645413107,-0.6235235458689345,0.46274831172031267,10,0.9946248308546833
HSIC,46.53,45.90584963378156,-0.6241503662184442,0.6281249875621898,10,0.9865006450126329
MLCO,46.0,45.373565812267465,-0.626434187732535,0.30733694864106453,10,0.9933187619860638
VTRS,39.37,38.74161632838783,-0.6283836716121698,0.27623178672991244,10,0.9929836985844573
MPW,49.62,48.9881157442373,-0.6318842557626994,0.36685828326480413,10,0.9926066448354534
F,29.13,28.49764087991477,-0.6323591200852299,0.457103926913781,10,0.9843081384512948
OXY,55.32,54.68499394390791,-0.635006056092088,0.30494097789572383,10,0.9944876902043434
TME,81.69,81.05321920853858,-0.636780791461419,0.26466771620278845,10,0.9967600965087184
EC,44.06,43.42253183661182,-0.6374681633881849,0.2999349929568082,10,0.9931925784621696
LNC,27.88,27.238427907038712,-0.6415720929612867,0.4147577606266094,10,0.9851234662615994
MTZ,49.48,48.83770152824615,-0.6422984717538469,0.2641382213917552,10,0.994661717433473
KIM,59.59,58.945051850791685,-0.644948149208318,0.32942525707662584,10,0.9944718030361365
PTEN,39.65,39.002533698322985,-0.6474663016770137,0.35370750628167386,10,0.9910792558314836
HP,38.98,38.325719172612445,-0.6542808273875522,0.277310295517495,10,0.9928858313104799
BLDR,38.95,38.29362711395231,-0.6563728860476914,0.5359514903421779,10,0.9862400130849248
TTWO,66.27,65.61042149279879,-0.6595785072012035,0.5885371695993388,10,0.9911191011076002
CHTR,56.2,55.5386010355131,-0.6613989644868994,0.5165617097695101,10,0.9908085105023219
G,65.18,64.51600058625888,-0.6639994137411236,0.8296077386331447,10,0.9872720506499978
SCHW,37.5,36.83379034105647,-0.6662096589435293,0.6595066337801309,10,0.9824131564325298
AU,86.28,85.60825534368537,-0.6717446563146297,0.44280921399627377,10,0.9948677652527089
HST,53.57,52.892905765152925,-0.6770942348470754,0.3390929076226754,10,0.9936700969269614
NVST,56.96,56.27637366000896,-0.6836263399910436,0.30711561340967297,10,0.9946082230791841
PSTG,80.6,79.91138094216032,-0.6886190578396736,0.26200954181097896,10,0.9967492612678539
PCG,38.83,38.1390797093936,-0.6909202906063996,0.3431107692859549,10,0.9911637710716983
PM,69.56,68.86854019003131,-0.6914598099686913,0.29180301574863604,10,0.9958050170248902
DEO,55.66,54.968185520270524,-0.691814479729473,0.3413282877231242,10,0.9938676196959554
CNM,58.22,57.523361750145256,-0.6966382498547432,1.011031156789938,10,0.9826342982344566
DLTR,46.42,45.722558734985,-0.6974412650150015,0.4737129932775747,10,0.9897950669263771
HQY,74.62,73.92022499632658,-0.6997750036734232,0.43895785674709165,10,0.9941174235225531
DVN,55.25,54.55012961427291,-0.6998703857270883,0.33523722943611134,10,0.9939323578382604
WMB,60.53,59.8291130705754,-0.7008869294245983,0.31655015400407,10,0.994770359259804
WM,57.63,56.917664012311896,-0.7123359876881068,0.6670989431860912,10,0.9884244500575032
DXC,41.22,40.50724714493362,-0.7127528550663769,0.5638049308049734,10,0.9863220540804227
NWL,25.49,24.776464314850376,-0.7135356851496226,0.4468657516525515,10,0.9824689779657688
DAN,32.96,32.24610357788803,-0.7138964221119721,0.5381858415083033,10,0.9836715460707433
VFC,32.99,32.274988965874,-0.7150110341260003,0.525166640220036,10,0.9840810354586227
BMY,58.33,57.611595784924944,-0.7184042150750543,0.6810205576926445,10,0.9883246947078237
OKTA,82.51,81.78981972400274,-0.7201802759972651,0.43157965661045483,10,0.9947693654513338
PBR,45.9,45.179557073026125,-0.7204429269738739,0.4679957264762142,10,0.9898040146737208
BWA,50.17,49.44936289787914,-0.7206371021208611,0.3601943919607871,10,0.9928205223846763
VIPS,58.66,57.93884917638051,-0.7211508236194888,0.3102337828154758,10,0.994711323170551
CTVA,75.0,74.27543734618445,-0.7245626538155534,0.3242159773977827,10,0.9956771203013629
EXTR,70.76,70.03388691225011,-0.7261130877498942,0.22091627373283523,10,0.9968779497776592
UNM,63.07,62.34062998781084,-0.7293700121891575,0.5552152735651288,10,0.9911968404381619
LITE,24.77,24.040554785288123,-0.7294452147118768,0.34436753621675753,10,0.9860973945814793
SHAK,62.3,61.56908475858023,-0.7309152414197655,0.7038011082685217,10,0.9887030319700076
UBER,75.52,74.78756719195214,-0.7324328080478608,0.23537417020565302,10,0.9968832869411328
ALGN,80.44,79.70687973905571,-0.7331202609442897,0.2931296641419946,10,0.9963559216292641
A,74.96,74.22422422161407,-0.7357757783859284,0.35928957680400325,10,0.9952069159978121
STLA,36.48,35.74339164435643,-0.7366083556435683,0.3746852012022899,10,0.9897290240898495
MDLZ,48.57,47.83192757536914,-0.7380724246308574,0.34736148318430393,10,0.9928482297059027
BEKE,52.23,51.490182098461545,-0.7398179015384514,0.4147878976055119,10,0.9920584358107312
IFF,39.1,38.35792313572796,-0.7420768642720432,0.5376950808776305,10,0.9862482076501885
VRSK,73.67,72.91920743804529,-0.7507925619547109,0.4390911067193236,10,0.9940397569333607
TM,34.46,33.70838873616231,-0.7516112638376882,0.8373679000296114,10,0.9757002930925823
WELL,72.2,71.44749699453092,-0.7525030054690802,0.3794522367834983,10,0.9947444288534142
CCK,48.25,47.49473568231874,-0.7552643176812595,0.5023106608464534,10,0.9895894163555139
HOG,34.58,33.82453620952215,-0.7554637904778474,0.3110128614703902,10,0.9910059901252056
THO,50.37,49.61386712265055,-0.7561328773494509,0.49840144462070035,10,0.9901051926817411
VNOM,73.69,72.93353732841703,-0.7564626715829661,0.46995850880689427,10,0.9936224927560471
K,56.63,55.869922222770185,-0.7600777772298173,0.38009998684556595,10,0.993288010121039
CTAS,78.16,77.39944061799407,-0.7605593820059227,0.5215131829589748,10,0.9933276204841482
TRIP,48.19,47.42204399906908,-0.7679560009309156,0.3570098037869548,10,0.9925916205896046
LHX,54.23,53.461703141193865,-0.7682968588061314,0.6197265526020328,10,0.9885722560833112
TW,44.16,43.3883520235229,-0.771647976477098,0.4126996486550475,10,0.9906544463619781
MHK,46.8,46.02811450658606,-0.7718854934139401,0.5241908049555989,10,0.9887993417744531
JCI,62.2,61.427690801753926,-0.7723091982460772,0.37358265484361153,10,0.9939938479928679
HES,63.85,63.07712555024547,-0.7728744497545321,0.4064591000334493,10,0.9936341566165474
OGN,44.09,43.31681354485156,-0.7731864551484406,0.35676883271945226,10,0.9919081689108765
FLG,20.07,19.289166978319322,-0.780833021680678,0.4690085287071009,10,0.9766313637913752
BHP,73.26,72.47578044266793,-0.7842195573320794,0.5180164090065098,10,0.9929290689461301
PAGS,53.13,52.342841553213056,-0.7871584467869468,0.41311499609672914,10,0.9922244495370464
TAP,43.42,42.63034821964144,-0.789651780358561,0.5223064234718924,10,0.9879708331766032
QGEN,77.07,76.27903526882473,-0.790964731175265,0.3090048543308005,10,0.9959905948575217
MGA,36.84,36.047478428309155,-0.7925215716908482,0.4506450931720005,10,0.9877675056142237
ODFL,78.4,77.60626325354426,-0.7937367464557497,0.5731980460538962,10,0.992688800432986
CRL,44.79,43.994468725969014,-0.795531274030985,0.34733413307649474,10,0.9922452749927105
GWW,72.85,72.05277039844329,-0.7972296015567082,0.5631127773368307,10,0.9922702432760901
AEO,29.97,29.171600238933966,-0.7983997610660332,0.34578172305661264,10,0.9884624049697494
GRBK,71.32,70.51948205310167,-0.8005179468983243,0.3608545413320975,10,0.994940345746886
CRSP,26.99,26.185726210816277,-0.8042737891837213,0.32760341878557975,10,0.9878620445059066
SPXC,68.04,67.23309092248307,-0.8069090775169343,0.4766969687338069,10,0.9929938717117313
AMGN,62.69,61.88206633930315,-0.8079336606968468,0.743562371291071,10,0.988139059319013
FND,49.39,48.58180832812531,-0.8081916718746882,0.27004444078706774,10,0.9945324065440966
HDB,25.31,24.501259189243704,-0.8087408107562943,0.5565797337309363,10,0.9780094929383273
CNX,53.07,52.25938919156384,-0.8106108084361594,0.5782940428536331,10,0.9891031836658445
MKC,55.98,55.16886938389097,-0.8111306161090255,0.3872479825641443,10,0.9930823868780967
L,58.58,57.768420764133964,-0.8115792358660343,0.4256771076766996,10,0.9927334054681342
TRV,64.19,63.377570197417256,-0.8124298025827414,0.6059009820094367,10,0.9905608197225513
WY,49.68,48.86525902565135,-0.814740974348652,0.41502891465535313,10,0.9916459558241676
OHI,61.09,60.2750918086205,-0.8149081913795015,0.4305995819784324,10,0.992951390047824
DDOG,86.05,85.2341826176485,-0.8158173823514971,0.6704990678591572,10,0.9922080294263899
RMBS,96.24,95.4241741382773,-0.8158258617227006,0.28111385593741006,10,0.9970790330846071
NUS,47.85,47.03395400941372,-0.8160459905862822,0.3042433236736676,10,0.9936417278229118
COLB,24.76,23.941194247510314,-0.8188057524896877,0.5126490027299384,10,0.9792952745262545
MAT,57.71,56.89000386606619,-0.8199961339338131,0.29123186638827936,10,0.9949535285671759
RSG,62.03,61.2064048566386,-0.8235951433614019,0.6098434225274564,10,0.9901685729078276
KDP,53.26,52.43211746420272,-0.8278825357972792,0.3353341616954643,10,0.9937038272306522
MTN,49.25,48.42170649959819,-0.8282935004018128,0.4993605911563315,10,0.9898606986567242
CTSH,78.57,77.73234763582363,-0.837652364176364,0.5535783594036185,10,0.9929543291408475
CVE,43.27,42.43085292072013,-0.8391470792798756,0.5163806735345559,10,0.9880660810368719
TDOC,46.9,46.06047278657531,-0.8395272134246881,0.3928307523603519,10,0.9916240777748326
PAAS,81.3,80.45978520675037,-0.8402147932496291,0.7961632998323895,10,0.9902070934829964
CCEP,54.18,53.33917261994141,-0.8408273800585917,0.393771507349123,10,0.9927321611784953
SHEL,55.66,54.816161593860166,-0.843838406139831,0.2805779749018083,10,0.9949590733937871
MRNA,21.24,20.39416622387391,-0.8458337761260886,0.3405304685340212,10,0.9839674920652532
CVX,57.64,56.79304041581941,-0.8469595841805884,0.4610032537846122,10,0.9920020254374634
EIX,38.26,37.41249662176516,-0.8475033782348405,0.37886145224870615,10,0.9900977142642785
XRX,23.11,22.26189651909368,-0.848103480906321,0.32929621923125674,10,0.9857509208467652
VLO,48.38,47.530424389636806,-0.8495756103631962,0.6096884450274592,10,0.9873979238315945
KLIC,73.93,73.07953130213552,-0.8504686978644855,0.29549280871114186,10,0.9960030730595003
DD,52.13,51.27934907150949,-0.8506509284905093,0.3096207357397115,10,0.9940606035729961
ADBE,80.61,79.75751500735004,-0.8524849926499627,0.9500736813531884,10,0.9882139476323882
BK,33.57,32.716974747229045,-0.853025252770955,0.7002149669922804,10,0.979141645308541
ENSG,57.31,56.45645610838644,-0.8535438916135618,0.45762867043051464,10,0.9920148548171259
DLR,64.08,63.22614586744367,-0.8538541325563287,0.45995217142655104,10,0.9928222195470263
DOX,67.71,66.85129908493207,-0.8587009150679279,0.4127032832435407,10,0.9939048400052645
FIVE,56.85,55.98949566846903,-0.8605043315309686,0.34813790371058373,10,0.9938762022214497
DTE,46.65,45.78849165043543,-0.8615083495645663,0.5552017651268774,10,0.9880985688075696
PCAR,54.49,53.62641587911698,-0.8635841208830186,0.39205101708833784,10,0.9928050831879549
FIZZ,84.48,83.61629074344741,-0.8637092565525961,0.4262581377522332,10,0.9949543307557738
ROKU,84.95,84.08324397628495,-0.8667560237150553,0.4948898867424949,10,0.9941743391790171
EOG,81.47,80.60246599455115,-0.8675340054488458,0.5763688055403393,10,0.9929253859636634
USB,26.35,25.48102029918817,-0.8689797008118312,0.38548800240733866,10,0.9853704742919416
IPGP,73.84,72.96656424806079,-0.873435751939212,0.341590397991512,10,0.9953739111864638
ALB,40.54,39.66044747686646,-0.8795525231335404,0.451778706890885,10,0.9888559766430467
NWG,33.84,32.94995655156704,-0.8900434484329622,0.5481459659616226,10,0.9838018331571624
PYPL,71.81,70.91872427390437,-0.8912757260956283,0.440563275818581,10,0.9938648757022897
COLM,66.18,65.28815329830516,-0.8918467016948455,0.6086181068617661,10,0.9908035946379304
DY,61.33,60.437151602790685,-0.8928483972093133,0.35833643409511023,10,0.9941572405984818
GAP,48.85,47.95635641959638,-0.8936435804036194,0.40498888873646927,10,0.9917095416840027
AL,21.13,20.2342030107975,-0.8957969892024984,0.6359095847681493,10,0.9699048942371913
IEX,68.26,67.36016315326711,-0.8998368467328959,0.5622597264610012,10,0.9917629691406241
FE,47.21,46.3072548365725,-0.9027451634275039,0.47764003182312964,10,0.9898826513064366
UBS,26.92,26.01451441602366,-0.9054855839763434,0.4088581661163197,10,0.9848121037846835
OGE,51.21,50.30178952919071,-0.9082104708092942,0.5163370991900547,10,0.9899172603165387
EXPD,79.27,78.36141032931144,-0.9085896706885563,0.5678917150302494,10,0.9928359818969313
VOD,45.65,44.74019432100302,-0.9098056789969817,0.42237897674955316,10,0.9907474484830328
ORI,69.25,68.33936069579886,-0.9106393042011405,0.717677504175796,10,0.9896364259324795
DHR,66.87,65.95112547074099,-0.9188745292590141,0.4176469801159841,10,0.9937543445473906
LNT,47.22,46.29616577295651,-0.9238342270434856,0.5968383365702968,10,0.9873604757185451
CNP,46.27,45.344644774946154,-0.925355225053849,0.3799486807451778,10,0.9917884443322849
JKHY,71.7,70.77453732425919,-0.9254626757408175,0.5586734287578048,10,0.992208180909933
CNI,57.16,56.233403189701285,-0.9265968102987117,0.7259917354901501,10,0.9872989549424397
CRS,75.8,74.87277985544937,-0.9272201445506312,0.36800679341555714,10,0.9951450291106128
ADSK,83.65,82.71959332585287,-0.930406674147136,0.5006156210107705,10,0.9940153542019036
AR,64.57,63.638762121223,-0.9312378787769902,0.710408333284459,10,0.9889978576229757
ROK,67.45,66.51662399819439,-0.9333760018056125,0.5775499978356873,10,0.9914373610402418
NOC,47.37,46.42918348455621,-0.9408165154437853,0.9806834351614186,10,0.9792973731230438
EQIX,62.19,61.247292610687126,-0.9427073893128721,0.37503199863478204,10,0.9939695771243804
TXNM,48.38,47.43704365366792,-0.9429563463320818,0.556313760390664,10,0.9885011624557531
FITB,17.13,16.186746449700486,-0.943253550299513,0.47600525207186506,10,0.9722121861020511
AIZ,59.73,58.786011994804106,-0.9439880051958909,0.5572468034901583,10,0.9906705708439618
ATKR,51.62,50.675422795154894,-0.9445772048451033,0.41796650583509554,10,0.9919030122852558
NI,54.45,53.50510710695036,-0.9448928930496407,0.562721956209281,10,0.9896653451568543
PVH,38.8,37.852477965218114,-0.9475220347818833,0.47887472265718883,10,0.9876578679727529
SEDG,16.34,15.390466104126709,-0.9495338958732908,0.4319537012227119,10,0.9735646449680103
CBRE,55.1,54.15038068944905,-0.9496193105509505,0.35046255149445094,10,0.9936395181216978
SNA,83.54,82.58892003586543,-0.9510799641345784,0.6740000000000015,10,0.9919320086186257
SEM,33.52,32.56876932138002,-0.9512306786199858,0.42942403286262537,10,0.987189020499325
BKH,41.29,40.336909785764554,-0.9530902142354449,0.5588380803059152,10,0.9864655345045794
UMC,54.7,53.74589263031353,-0.9541073696864757,0.5021195076871636,10,0.9908204843201616
WPM,94.75,93.794461608227,-0.955538391773004,0.4599565196841996,10,0.9951455776286628
BRKR,46.49,45.53256120649255,-0.9574387935074498,0.3811613831436764,10,0.9918012178287013
PRGO,40.18,39.22101960526756,-0.9589803947324427,0.6102294650375395,10,0.9848126066441628
CRI,40.42,39.45734487513559,-0.962655124864412,0.6589605451011462,10,0.983697166128126
EMR,63.54,62.575985369560726,-0.9640146304392729,0.4902948092729503,10,0.992283682573608
RHI,62.21,61.245049296203156,-0.9649507037968448,0.621598745172479,10,0.9900080574638727
HEI,77.43,76.46462216209024,-0.9653778379097702,0.5563461152915521,10,0.9928148506355218
WEC,51.76,50.7927254694387,-0.9672745305612978,0.5987620562460509,10,0.9884319540910732
NSP,56.24,55.27188224854416,-0.9681177514558428,0.6394286512191962,10,0.9886303582642391
TT,74.21,73.24102094670937,-0.9689790532906244,0.5741254218374243,10,0.9922635032766821
CRK,62.0,61.0276750117766,-0.9723249882233986,0.5266545357252707,10,0.9915055720044311
PAYX,87.35,86.37546947873953,-0.974530521260462,0.534715812371394,10,0.9938784680896234
